,0,1
7366,"('전라북도', '남원')","('경기도', '성남')"
7367,"('경기도', '성남')","('전라북도', '남원')"
7368,"('전라북도', '남원')","('충청남도', '공주')"
7369,"('충청남도', '공주')","('전라북도', '남원')"
7370,"('전라북도', '남원')","('충청북도', '제천')"
7371,"('충청북도', '제천')","('전라북도', '남원')"
7372,"('전라북도', '남원')","('전라북도', '정읍')"
7373,"('전라북도', '정읍')","('전라북도', '남원')"
7374,"('전라북도', '남원')","('경상북도', '영주')"
7375,"('경상북도', '영주')","('전라북도', '남원')"
7376,"('전라북도', '남원')","('전라남도', '화순')"
7377,"('전라남도', '화순')","('전라북도', '남원')"
7378,"('전라북도', '남원')","('경기도', '고양')"
7379,"('경기도', '고양')","('전라북도', '남원')"
7380,"('전라북도', '남원')","('충청북도', '증평')"
7381,"('충청북도', '증평')","('전라북도', '남원')"
7382,"('전라북도', '남원')","('경상북도', '예천')"
7383,"('경상북도', '예천')","('전라북도', '남원')"
7384,"('전라북도', '남원')","('충청남도', '아산')"
7385,"('충청남도', '아산')","('전라북도', '남원')"
7386,"('전라북도', '남원')","('충청북도', '괴산')"
7387,"('충청북도', '괴산')","('전라북도', '남원')"
7388,"('전라북도', '남원')","('전라남도', '고흥')"
7389,"('전라남도', '고흥')","('전라북도', '남원')"
7390,"('전라북도', '남원')","('세종특별자치시', '세종')"
7391,"('세종특별자치시', '세종')","('전라북도', '남원')"
7392,"('전라북도', '남원')","('충청북도', '보은')"
7393,"('충청북도', '보은')","('전라북도', '남원')"
7394,"('전라북도', '남원')","('충청북도', '충주')"
7395,"('충청북도', '충주')","('전라북도', '남원')"
7396,"('전라북도', '남원')","('경상북도', '김천')"
7397,"('경상북도', '김천')","('전라북도', '남원')"
7398,"('전라북도', '남원')","('경상북도', '상주')"
7399,"('경상북도', '상주')","('전라북도', '남원')"
7400,"('전라북도', '남원')","('전라북도', '군산')"
7401,"('전라북도', '군산')","('전라북도', '남원')"
7402,"('전라북도', '남원')","('전라남도', '강진')"
7403,"('전라남도', '강진')","('전라북도', '남원')"
7404,"('전라북도', '남원')","('전라북도', '고창')"
7405,"('전라북도', '고창')","('전라북도', '남원')"
7406,"('전라북도', '남원')","('강원도', '춘천')"
7407,"('강원도', '춘천')","('전라북도', '남원')"
7408,"('전라북도', '남원')","('서울', '서울')"
7409,"('서울', '서울')","('전라북도', '남원')"
7410,"('전라남도', '담양')","('전라남도', '구례')"
7411,"('전라남도', '구례')","('전라남도', '담양')"
7412,"('전라남도', '담양')","('전라남도', '신안')"
7413,"('전라남도', '신안')","('전라남도', '담양')"
7414,"('전라남도', '담양')","('경상북도', '영덕')"
7415,"('경상북도', '영덕')","('전라남도', '담양')"
7416,"('전라남도', '담양')","('강원도', '삼척')"
7417,"('강원도', '삼척')","('전라남도', '담양')"
7418,"('전라남도', '담양')","('경기도', '부천')"
7419,"('경기도', '부천')","('전라남도', '담양')"
7420,"('전라남도', '담양')","('전라남도', '무안')"
7421,"('전라남도', '무안')","('전라남도', '담양')"
7422,"('전라남도', '담양')","('부산', '부산')"
7423,"('부산', '부산')","('전라남도', '담양')"
7424,"('전라남도', '담양')","('강원도', '원주')"
7425,"('강원도', '원주')","('전라남도', '담양')"
7426,"('전라남도', '담양')","('전라남도', '영암')"
7427,"('전라남도', '영암')","('전라남도', '담양')"
7428,"('전라남도', '담양')","('강원도', '동해')"
7429,"('강원도', '동해')","('전라남도', '담양')"
7430,"('전라남도', '담양')","('충청남도', '태안')"
7431,"('충청남도', '태안')","('전라남도', '담양')"
7432,"('전라남도', '담양')","('경상북도', '안동')"
7433,"('경상북도', '안동')","('전라남도', '담양')"
7434,"('전라남도', '담양')","('충청남도', '서산')"
7435,"('충청남도', '서산')","('전라남도', '담양')"
7436,"('전라남도', '담양')","('충청남도', '당진')"
7437,"('충청남도', '당진')","('전라남도', '담양')"
7438,"('전라남도', '담양')","('경기도', '성남')"
7439,"('경기도', '성남')","('전라남도', '담양')"
7440,"('전라남도', '담양')","('충청남도', '공주')"
7441,"('충청남도', '공주')","('전라남도', '담양')"
7442,"('전라남도', '담양')","('충청북도', '제천')"
7443,"('충청북도', '제천')","('전라남도', '담양')"
7444,"('전라남도', '담양')","('전라북도', '정읍')"
7445,"('전라북도', '정읍')","('전라남도', '담양')"
7446,"('전라남도', '담양')","('경상북도', '영주')"
7447,"('경상북도', '영주')","('전라남도', '담양')"
7448,"('전라남도', '담양')","('전라남도', '화순')"
7449,"('전라남도', '화순')","('전라남도', '담양')"
7450,"('전라남도', '담양')","('경기도', '고양')"
7451,"('경기도', '고양')","('전라남도', '담양')"
7452,"('전라남도', '담양')","('충청북도', '증평')"
7453,"('충청북도', '증평')","('전라남도', '담양')"
7454,"('전라남도', '담양')","('경상북도', '예천')"
7455,"('경상북도', '예천')","('전라남도', '담양')"
7456,"('전라남도', '담양')","('충청남도', '아산')"
7457,"('충청남도', '아산')","('전라남도', '담양')"
7458,"('전라남도', '담양')","('충청북도', '괴산')"
7459,"('충청북도', '괴산')","('전라남도', '담양')"
7460,"('전라남도', '담양')","('전라남도', '고흥')"
7461,"('전라남도', '고흥')","('전라남도', '담양')"
7462,"('전라남도', '담양')","('세종특별자치시', '세종')"
7463,"('세종특별자치시', '세종')","('전라남도', '담양')"
7464,"('전라남도', '담양')","('충청북도', '보은')"
7465,"('충청북도', '보은')","('전라남도', '담양')"
7466,"('전라남도', '담양')","('충청북도', '충주')"
7467,"('충청북도', '충주')","('전라남도', '담양')"
7468,"('전라남도', '담양')","('경상북도', '김천')"
7469,"('경상북도', '김천')","('전라남도', '담양')"
7470,"('전라남도', '담양')","('경상북도', '상주')"
7471,"('경상북도', '상주')","('전라남도', '담양')"
7472,"('전라남도', '담양')","('전라북도', '군산')"
7473,"('전라북도', '군산')","('전라남도', '담양')"
7474,"('전라남도', '담양')","('전라남도', '강진')"
7475,"('전라남도', '강진')","('전라남도', '담양')"
7476,"('전라남도', '담양')","('전라북도', '고창')"
7477,"('전라북도', '고창')","('전라남도', '담양')"
7478,"('전라남도', '담양')","('강원도', '춘천')"
7479,"('강원도', '춘천')","('전라남도', '담양')"
7480,"('전라남도', '담양')","('서울', '서울')"
7481,"('서울', '서울')","('전라남도', '담양')"
7482,"('전라남도', '구례')","('전라남도', '신안')"
7483,"('전라남도', '신안')","('전라남도', '구례')"
7484,"('전라남도', '구례')","('경상북도', '영덕')"
7485,"('경상북도', '영덕')","('전라남도', '구례')"
7486,"('전라남도', '구례')","('강원도', '삼척')"
7487,"('강원도', '삼척')","('전라남도', '구례')"
7488,"('전라남도', '구례')","('경기도', '부천')"
7489,"('경기도', '부천')","('전라남도', '구례')"
7490,"('전라남도', '구례')","('전라남도', '무안')"
7491,"('전라남도', '무안')","('전라남도', '구례')"
7492,"('전라남도', '구례')","('부산', '부산')"
7493,"('부산', '부산')","('전라남도', '구례')"
7494,"('전라남도', '구례')","('강원도', '원주')"
7495,"('강원도', '원주')","('전라남도', '구례')"
7496,"('전라남도', '구례')","('전라남도', '영암')"
7497,"('전라남도', '영암')","('전라남도', '구례')"
7498,"('전라남도', '구례')","('강원도', '동해')"
7499,"('강원도', '동해')","('전라남도', '구례')"
7500,"('전라남도', '구례')","('충청남도', '태안')"
7501,"('충청남도', '태안')","('전라남도', '구례')"
7502,"('전라남도', '구례')","('경상북도', '안동')"
7503,"('경상북도', '안동')","('전라남도', '구례')"
7504,"('전라남도', '구례')","('충청남도', '서산')"
7505,"('충청남도', '서산')","('전라남도', '구례')"
7506,"('전라남도', '구례')","('충청남도', '당진')"
7507,"('충청남도', '당진')","('전라남도', '구례')"
7508,"('전라남도', '구례')","('경기도', '성남')"
7509,"('경기도', '성남')","('전라남도', '구례')"
7510,"('전라남도', '구례')","('충청남도', '공주')"
7511,"('충청남도', '공주')","('전라남도', '구례')"
7512,"('전라남도', '구례')","('충청북도', '제천')"
7513,"('충청북도', '제천')","('전라남도', '구례')"
7514,"('전라남도', '구례')","('전라북도', '정읍')"
7515,"('전라북도', '정읍')","('전라남도', '구례')"
7516,"('전라남도', '구례')","('경상북도', '영주')"
7517,"('경상북도', '영주')","('전라남도', '구례')"
7518,"('전라남도', '구례')","('전라남도', '화순')"
7519,"('전라남도', '화순')","('전라남도', '구례')"
7520,"('전라남도', '구례')","('경기도', '고양')"
7521,"('경기도', '고양')","('전라남도', '구례')"
7522,"('전라남도', '구례')","('충청북도', '증평')"
7523,"('충청북도', '증평')","('전라남도', '구례')"
7524,"('전라남도', '구례')","('경상북도', '예천')"
7525,"('경상북도', '예천')","('전라남도', '구례')"
7526,"('전라남도', '구례')","('충청남도', '아산')"
7527,"('충청남도', '아산')","('전라남도', '구례')"
7528,"('전라남도', '구례')","('충청북도', '괴산')"
7529,"('충청북도', '괴산')","('전라남도', '구례')"
7530,"('전라남도', '구례')","('전라남도', '고흥')"
7531,"('전라남도', '고흥')","('전라남도', '구례')"
7532,"('전라남도', '구례')","('세종특별자치시', '세종')"
7533,"('세종특별자치시', '세종')","('전라남도', '구례')"
7534,"('전라남도', '구례')","('충청북도', '보은')"
7535,"('충청북도', '보은')","('전라남도', '구례')"
7536,"('전라남도', '구례')","('충청북도', '충주')"
7537,"('충청북도', '충주')","('전라남도', '구례')"
7538,"('전라남도', '구례')","('경상북도', '김천')"
7539,"('경상북도', '김천')","('전라남도', '구례')"
7540,"('전라남도', '구례')","('경상북도', '상주')"
7541,"('경상북도', '상주')","('전라남도', '구례')"
7542,"('전라남도', '구례')","('전라북도', '군산')"
7543,"('전라북도', '군산')","('전라남도', '구례')"
7544,"('전라남도', '구례')","('전라남도', '강진')"
7545,"('전라남도', '강진')","('전라남도', '구례')"
7546,"('전라남도', '구례')","('전라북도', '고창')"
7547,"('전라북도', '고창')","('전라남도', '구례')"
7548,"('전라남도', '구례')","('강원도', '춘천')"
7549,"('강원도', '춘천')","('전라남도', '구례')"
7550,"('전라남도', '구례')","('서울', '서울')"
7551,"('서울', '서울')","('전라남도', '구례')"
7552,"('전라남도', '신안')","('경상북도', '영덕')"
7553,"('경상북도', '영덕')","('전라남도', '신안')"
7554,"('전라남도', '신안')","('강원도', '삼척')"
7555,"('강원도', '삼척')","('전라남도', '신안')"
7556,"('전라남도', '신안')","('경기도', '부천')"
7557,"('경기도', '부천')","('전라남도', '신안')"
7558,"('전라남도', '신안')","('전라남도', '무안')"
7559,"('전라남도', '무안')","('전라남도', '신안')"
7560,"('전라남도', '신안')","('부산', '부산')"
7561,"('부산', '부산')","('전라남도', '신안')"
7562,"('전라남도', '신안')","('강원도', '원주')"
7563,"('강원도', '원주')","('전라남도', '신안')"
7564,"('전라남도', '신안')","('전라남도', '영암')"
7565,"('전라남도', '영암')","('전라남도', '신안')"
7566,"('전라남도', '신안')","('강원도', '동해')"
7567,"('강원도', '동해')","('전라남도', '신안')"
7568,"('전라남도', '신안')","('충청남도', '태안')"
7569,"('충청남도', '태안')","('전라남도', '신안')"
7570,"('전라남도', '신안')","('경상북도', '안동')"
7571,"('경상북도', '안동')","('전라남도', '신안')"
7572,"('전라남도', '신안')","('충청남도', '서산')"
7573,"('충청남도', '서산')","('전라남도', '신안')"
7574,"('전라남도', '신안')","('충청남도', '당진')"
7575,"('충청남도', '당진')","('전라남도', '신안')"
7576,"('전라남도', '신안')","('경기도', '성남')"
7577,"('경기도', '성남')","('전라남도', '신안')"
7578,"('전라남도', '신안')","('충청남도', '공주')"
7579,"('충청남도', '공주')","('전라남도', '신안')"
7580,"('전라남도', '신안')","('충청북도', '제천')"
7581,"('충청북도', '제천')","('전라남도', '신안')"
7582,"('전라남도', '신안')","('전라북도', '정읍')"
7583,"('전라북도', '정읍')","('전라남도', '신안')"
7584,"('전라남도', '신안')","('경상북도', '영주')"
7585,"('경상북도', '영주')","('전라남도', '신안')"
7586,"('전라남도', '신안')","('전라남도', '화순')"
7587,"('전라남도', '화순')","('전라남도', '신안')"
7588,"('전라남도', '신안')","('경기도', '고양')"
7589,"('경기도', '고양')","('전라남도', '신안')"
7590,"('전라남도', '신안')","('충청북도', '증평')"
7591,"('충청북도', '증평')","('전라남도', '신안')"
7592,"('전라남도', '신안')","('경상북도', '예천')"
7593,"('경상북도', '예천')","('전라남도', '신안')"
7594,"('전라남도', '신안')","('충청남도', '아산')"
7595,"('충청남도', '아산')","('전라남도', '신안')"
7596,"('전라남도', '신안')","('충청북도', '괴산')"
7597,"('충청북도', '괴산')","('전라남도', '신안')"
7598,"('전라남도', '신안')","('전라남도', '고흥')"
7599,"('전라남도', '고흥')","('전라남도', '신안')"
7600,"('전라남도', '신안')","('세종특별자치시', '세종')"
7601,"('세종특별자치시', '세종')","('전라남도', '신안')"
7602,"('전라남도', '신안')","('충청북도', '보은')"
7603,"('충청북도', '보은')","('전라남도', '신안')"
7604,"('전라남도', '신안')","('충청북도', '충주')"
7605,"('충청북도', '충주')","('전라남도', '신안')"
7606,"('전라남도', '신안')","('경상북도', '김천')"
7607,"('경상북도', '김천')","('전라남도', '신안')"
7608,"('전라남도', '신안')","('경상북도', '상주')"
7609,"('경상북도', '상주')","('전라남도', '신안')"
7610,"('전라남도', '신안')","('전라북도', '군산')"
7611,"('전라북도', '군산')","('전라남도', '신안')"
7612,"('전라남도', '신안')","('전라남도', '강진')"
7613,"('전라남도', '강진')","('전라남도', '신안')"
7614,"('전라남도', '신안')","('전라북도', '고창')"
7615,"('전라북도', '고창')","('전라남도', '신안')"
7616,"('전라남도', '신안')","('강원도', '춘천')"
7617,"('강원도', '춘천')","('전라남도', '신안')"
7618,"('전라남도', '신안')","('서울', '서울')"
7619,"('서울', '서울')","('전라남도', '신안')"
7620,"('경상북도', '영덕')","('강원도', '삼척')"
7621,"('강원도', '삼척')","('경상북도', '영덕')"
7622,"('경상북도', '영덕')","('경기도', '부천')"
7623,"('경기도', '부천')","('경상북도', '영덕')"
7624,"('경상북도', '영덕')","('전라남도', '무안')"
7625,"('전라남도', '무안')","('경상북도', '영덕')"
7626,"('경상북도', '영덕')","('부산', '부산')"
7627,"('부산', '부산')","('경상북도', '영덕')"
7628,"('경상북도', '영덕')","('강원도', '원주')"
7629,"('강원도', '원주')","('경상북도', '영덕')"
7630,"('경상북도', '영덕')","('전라남도', '영암')"
7631,"('전라남도', '영암')","('경상북도', '영덕')"
7632,"('경상북도', '영덕')","('강원도', '동해')"
7633,"('강원도', '동해')","('경상북도', '영덕')"
7634,"('경상북도', '영덕')","('충청남도', '태안')"
7635,"('충청남도', '태안')","('경상북도', '영덕')"
7636,"('경상북도', '영덕')","('경상북도', '안동')"
7637,"('경상북도', '안동')","('경상북도', '영덕')"
7638,"('경상북도', '영덕')","('충청남도', '서산')"
7639,"('충청남도', '서산')","('경상북도', '영덕')"
7640,"('경상북도', '영덕')","('충청남도', '당진')"
7641,"('충청남도', '당진')","('경상북도', '영덕')"
7642,"('경상북도', '영덕')","('경기도', '성남')"
7643,"('경기도', '성남')","('경상북도', '영덕')"
7644,"('경상북도', '영덕')","('충청남도', '공주')"
7645,"('충청남도', '공주')","('경상북도', '영덕')"
7646,"('경상북도', '영덕')","('충청북도', '제천')"
7647,"('충청북도', '제천')","('경상북도', '영덕')"
7648,"('경상북도', '영덕')","('전라북도', '정읍')"
7649,"('전라북도', '정읍')","('경상북도', '영덕')"
7650,"('경상북도', '영덕')","('경상북도', '영주')"
7651,"('경상북도', '영주')","('경상북도', '영덕')"
7652,"('경상북도', '영덕')","('전라남도', '화순')"
7653,"('전라남도', '화순')","('경상북도', '영덕')"
7654,"('경상북도', '영덕')","('경기도', '고양')"
7655,"('경기도', '고양')","('경상북도', '영덕')"
7656,"('경상북도', '영덕')","('충청북도', '증평')"
7657,"('충청북도', '증평')","('경상북도', '영덕')"
7658,"('경상북도', '영덕')","('경상북도', '예천')"
7659,"('경상북도', '예천')","('경상북도', '영덕')"
7660,"('경상북도', '영덕')","('충청남도', '아산')"
7661,"('충청남도', '아산')","('경상북도', '영덕')"
7662,"('경상북도', '영덕')","('충청북도', '괴산')"
7663,"('충청북도', '괴산')","('경상북도', '영덕')"
7664,"('경상북도', '영덕')","('전라남도', '고흥')"
7665,"('전라남도', '고흥')","('경상북도', '영덕')"
7666,"('경상북도', '영덕')","('세종특별자치시', '세종')"
7667,"('세종특별자치시', '세종')","('경상북도', '영덕')"
7668,"('경상북도', '영덕')","('충청북도', '보은')"
7669,"('충청북도', '보은')","('경상북도', '영덕')"
7670,"('경상북도', '영덕')","('충청북도', '충주')"
7671,"('충청북도', '충주')","('경상북도', '영덕')"
7672,"('경상북도', '영덕')","('경상북도', '김천')"
7673,"('경상북도', '김천')","('경상북도', '영덕')"
7674,"('경상북도', '영덕')","('경상북도', '상주')"
7675,"('경상북도', '상주')","('경상북도', '영덕')"
7676,"('경상북도', '영덕')","('전라북도', '군산')"
7677,"('전라북도', '군산')","('경상북도', '영덕')"
7678,"('경상북도', '영덕')","('전라남도', '강진')"
7679,"('전라남도', '강진')","('경상북도', '영덕')"
7680,"('경상북도', '영덕')","('전라북도', '고창')"
7681,"('전라북도', '고창')","('경상북도', '영덕')"
7682,"('경상북도', '영덕')","('강원도', '춘천')"
7683,"('강원도', '춘천')","('경상북도', '영덕')"
7684,"('경상북도', '영덕')","('서울', '서울')"
7685,"('서울', '서울')","('경상북도', '영덕')"
7686,"('강원도', '삼척')","('경기도', '부천')"
7687,"('경기도', '부천')","('강원도', '삼척')"
7688,"('강원도', '삼척')","('전라남도', '무안')"
7689,"('전라남도', '무안')","('강원도', '삼척')"
7690,"('강원도', '삼척')","('부산', '부산')"
7691,"('부산', '부산')","('강원도', '삼척')"
7692,"('강원도', '삼척')","('강원도', '원주')"
7693,"('강원도', '원주')","('강원도', '삼척')"
7694,"('강원도', '삼척')","('전라남도', '영암')"
7695,"('전라남도', '영암')","('강원도', '삼척')"
7696,"('강원도', '삼척')","('강원도', '동해')"
7697,"('강원도', '동해')","('강원도', '삼척')"
7698,"('강원도', '삼척')","('충청남도', '태안')"
7699,"('충청남도', '태안')","('강원도', '삼척')"
7700,"('강원도', '삼척')","('경상북도', '안동')"
7701,"('경상북도', '안동')","('강원도', '삼척')"
7702,"('강원도', '삼척')","('충청남도', '서산')"
7703,"('충청남도', '서산')","('강원도', '삼척')"
7704,"('강원도', '삼척')","('충청남도', '당진')"
7705,"('충청남도', '당진')","('강원도', '삼척')"
7706,"('강원도', '삼척')","('경기도', '성남')"
7707,"('경기도', '성남')","('강원도', '삼척')"
7708,"('강원도', '삼척')","('충청남도', '공주')"
7709,"('충청남도', '공주')","('강원도', '삼척')"
7710,"('강원도', '삼척')","('충청북도', '제천')"
7711,"('충청북도', '제천')","('강원도', '삼척')"
7712,"('강원도', '삼척')","('전라북도', '정읍')"
7713,"('전라북도', '정읍')","('강원도', '삼척')"
7714,"('강원도', '삼척')","('경상북도', '영주')"
7715,"('경상북도', '영주')","('강원도', '삼척')"
7716,"('강원도', '삼척')","('전라남도', '화순')"
7717,"('전라남도', '화순')","('강원도', '삼척')"
7718,"('강원도', '삼척')","('경기도', '고양')"
7719,"('경기도', '고양')","('강원도', '삼척')"
7720,"('강원도', '삼척')","('충청북도', '증평')"
7721,"('충청북도', '증평')","('강원도', '삼척')"
7722,"('강원도', '삼척')","('경상북도', '예천')"
7723,"('경상북도', '예천')","('강원도', '삼척')"
7724,"('강원도', '삼척')","('충청남도', '아산')"
7725,"('충청남도', '아산')","('강원도', '삼척')"
7726,"('강원도', '삼척')","('충청북도', '괴산')"
7727,"('충청북도', '괴산')","('강원도', '삼척')"
7728,"('강원도', '삼척')","('전라남도', '고흥')"
7729,"('전라남도', '고흥')","('강원도', '삼척')"
7730,"('강원도', '삼척')","('세종특별자치시', '세종')"
7731,"('세종특별자치시', '세종')","('강원도', '삼척')"
7732,"('강원도', '삼척')","('충청북도', '보은')"
7733,"('충청북도', '보은')","('강원도', '삼척')"
7734,"('강원도', '삼척')","('충청북도', '충주')"
7735,"('충청북도', '충주')","('강원도', '삼척')"
7736,"('강원도', '삼척')","('경상북도', '김천')"
7737,"('경상북도', '김천')","('강원도', '삼척')"
7738,"('강원도', '삼척')","('경상북도', '상주')"
7739,"('경상북도', '상주')","('강원도', '삼척')"
7740,"('강원도', '삼척')","('전라북도', '군산')"
7741,"('전라북도', '군산')","('강원도', '삼척')"
7742,"('강원도', '삼척')","('전라남도', '강진')"
7743,"('전라남도', '강진')","('강원도', '삼척')"
7744,"('강원도', '삼척')","('전라북도', '고창')"
7745,"('전라북도', '고창')","('강원도', '삼척')"
7746,"('강원도', '삼척')","('강원도', '춘천')"
7747,"('강원도', '춘천')","('강원도', '삼척')"
7748,"('강원도', '삼척')","('서울', '서울')"
7749,"('서울', '서울')","('강원도', '삼척')"
7750,"('경기도', '부천')","('전라남도', '무안')"
7751,"('전라남도', '무안')","('경기도', '부천')"
7752,"('경기도', '부천')","('부산', '부산')"
7753,"('부산', '부산')","('경기도', '부천')"
7754,"('경기도', '부천')","('강원도', '원주')"
7755,"('강원도', '원주')","('경기도', '부천')"
7756,"('경기도', '부천')","('전라남도', '영암')"
7757,"('전라남도', '영암')","('경기도', '부천')"
7758,"('경기도', '부천')","('강원도', '동해')"
7759,"('강원도', '동해')","('경기도', '부천')"
7760,"('경기도', '부천')","('충청남도', '태안')"
7761,"('충청남도', '태안')","('경기도', '부천')"
7762,"('경기도', '부천')","('경상북도', '안동')"
7763,"('경상북도', '안동')","('경기도', '부천')"
7764,"('경기도', '부천')","('충청남도', '서산')"
7765,"('충청남도', '서산')","('경기도', '부천')"
7766,"('경기도', '부천')","('충청남도', '당진')"
7767,"('충청남도', '당진')","('경기도', '부천')"
7768,"('경기도', '부천')","('경기도', '성남')"
7769,"('경기도', '성남')","('경기도', '부천')"
7770,"('경기도', '부천')","('충청남도', '공주')"
7771,"('충청남도', '공주')","('경기도', '부천')"
7772,"('경기도', '부천')","('충청북도', '제천')"
7773,"('충청북도', '제천')","('경기도', '부천')"
7774,"('경기도', '부천')","('전라북도', '정읍')"
7775,"('전라북도', '정읍')","('경기도', '부천')"
7776,"('경기도', '부천')","('경상북도', '영주')"
7777,"('경상북도', '영주')","('경기도', '부천')"
7778,"('경기도', '부천')","('전라남도', '화순')"
7779,"('전라남도', '화순')","('경기도', '부천')"
7780,"('경기도', '부천')","('경기도', '고양')"
7781,"('경기도', '고양')","('경기도', '부천')"
7782,"('경기도', '부천')","('충청북도', '증평')"
7783,"('충청북도', '증평')","('경기도', '부천')"
7784,"('경기도', '부천')","('경상북도', '예천')"
7785,"('경상북도', '예천')","('경기도', '부천')"
7786,"('경기도', '부천')","('충청남도', '아산')"
7787,"('충청남도', '아산')","('경기도', '부천')"
7788,"('경기도', '부천')","('충청북도', '괴산')"
7789,"('충청북도', '괴산')","('경기도', '부천')"
7790,"('경기도', '부천')","('전라남도', '고흥')"
7791,"('전라남도', '고흥')","('경기도', '부천')"
7792,"('경기도', '부천')","('세종특별자치시', '세종')"
7793,"('세종특별자치시', '세종')","('경기도', '부천')"
7794,"('경기도', '부천')","('충청북도', '보은')"
7795,"('충청북도', '보은')","('경기도', '부천')"
7796,"('경기도', '부천')","('충청북도', '충주')"
7797,"('충청북도', '충주')","('경기도', '부천')"
7798,"('경기도', '부천')","('경상북도', '김천')"
7799,"('경상북도', '김천')","('경기도', '부천')"
7800,"('경기도', '부천')","('경상북도', '상주')"
7801,"('경상북도', '상주')","('경기도', '부천')"
7802,"('경기도', '부천')","('전라북도', '군산')"
7803,"('전라북도', '군산')","('경기도', '부천')"
7804,"('경기도', '부천')","('전라남도', '강진')"
7805,"('전라남도', '강진')","('경기도', '부천')"
7806,"('경기도', '부천')","('전라북도', '고창')"
7807,"('전라북도', '고창')","('경기도', '부천')"
7808,"('경기도', '부천')","('강원도', '춘천')"
7809,"('강원도', '춘천')","('경기도', '부천')"
7810,"('경기도', '부천')","('서울', '서울')"
7811,"('서울', '서울')","('경기도', '부천')"
7812,"('전라남도', '무안')","('부산', '부산')"
7813,"('부산', '부산')","('전라남도', '무안')"
7814,"('전라남도', '무안')","('강원도', '원주')"
7815,"('강원도', '원주')","('전라남도', '무안')"
7816,"('전라남도', '무안')","('전라남도', '영암')"
7817,"('전라남도', '영암')","('전라남도', '무안')"
7818,"('전라남도', '무안')","('강원도', '동해')"
7819,"('강원도', '동해')","('전라남도', '무안')"
7820,"('전라남도', '무안')","('충청남도', '태안')"
7821,"('충청남도', '태안')","('전라남도', '무안')"
7822,"('전라남도', '무안')","('경상북도', '안동')"
7823,"('경상북도', '안동')","('전라남도', '무안')"
7824,"('전라남도', '무안')","('충청남도', '서산')"
7825,"('충청남도', '서산')","('전라남도', '무안')"
7826,"('전라남도', '무안')","('충청남도', '당진')"
7827,"('충청남도', '당진')","('전라남도', '무안')"
7828,"('전라남도', '무안')","('경기도', '성남')"
7829,"('경기도', '성남')","('전라남도', '무안')"
7830,"('전라남도', '무안')","('충청남도', '공주')"
7831,"('충청남도', '공주')","('전라남도', '무안')"
7832,"('전라남도', '무안')","('충청북도', '제천')"
7833,"('충청북도', '제천')","('전라남도', '무안')"
7834,"('전라남도', '무안')","('전라북도', '정읍')"
7835,"('전라북도', '정읍')","('전라남도', '무안')"
7836,"('전라남도', '무안')","('경상북도', '영주')"
7837,"('경상북도', '영주')","('전라남도', '무안')"
7838,"('전라남도', '무안')","('전라남도', '화순')"
7839,"('전라남도', '화순')","('전라남도', '무안')"
7840,"('전라남도', '무안')","('경기도', '고양')"
7841,"('경기도', '고양')","('전라남도', '무안')"
7842,"('전라남도', '무안')","('충청북도', '증평')"
7843,"('충청북도', '증평')","('전라남도', '무안')"
7844,"('전라남도', '무안')","('경상북도', '예천')"
7845,"('경상북도', '예천')","('전라남도', '무안')"
7846,"('전라남도', '무안')","('충청남도', '아산')"
7847,"('충청남도', '아산')","('전라남도', '무안')"
7848,"('전라남도', '무안')","('충청북도', '괴산')"
7849,"('충청북도', '괴산')","('전라남도', '무안')"
7850,"('전라남도', '무안')","('전라남도', '고흥')"
7851,"('전라남도', '고흥')","('전라남도', '무안')"
7852,"('전라남도', '무안')","('세종특별자치시', '세종')"
7853,"('세종특별자치시', '세종')","('전라남도', '무안')"
7854,"('전라남도', '무안')","('충청북도', '보은')"
7855,"('충청북도', '보은')","('전라남도', '무안')"
7856,"('전라남도', '무안')","('충청북도', '충주')"
7857,"('충청북도', '충주')","('전라남도', '무안')"
7858,"('전라남도', '무안')","('경상북도', '김천')"
7859,"('경상북도', '김천')","('전라남도', '무안')"
7860,"('전라남도', '무안')","('경상북도', '상주')"
7861,"('경상북도', '상주')","('전라남도', '무안')"
7862,"('전라남도', '무안')","('전라북도', '군산')"
7863,"('전라북도', '군산')","('전라남도', '무안')"
7864,"('전라남도', '무안')","('전라남도', '강진')"
7865,"('전라남도', '강진')","('전라남도', '무안')"
7866,"('전라남도', '무안')","('전라북도', '고창')"
7867,"('전라북도', '고창')","('전라남도', '무안')"
7868,"('전라남도', '무안')","('강원도', '춘천')"
7869,"('강원도', '춘천')","('전라남도', '무안')"
7870,"('전라남도', '무안')","('서울', '서울')"
7871,"('서울', '서울')","('전라남도', '무안')"
7872,"('부산', '부산')","('강원도', '원주')"
7873,"('강원도', '원주')","('부산', '부산')"
7874,"('부산', '부산')","('전라남도', '영암')"
7875,"('전라남도', '영암')","('부산', '부산')"
7876,"('부산', '부산')","('강원도', '동해')"
7877,"('강원도', '동해')","('부산', '부산')"
7878,"('부산', '부산')","('충청남도', '태안')"
7879,"('충청남도', '태안')","('부산', '부산')"
7880,"('부산', '부산')","('경상북도', '안동')"
7881,"('경상북도', '안동')","('부산', '부산')"
7882,"('부산', '부산')","('충청남도', '서산')"
7883,"('충청남도', '서산')","('부산', '부산')"
7884,"('부산', '부산')","('충청남도', '당진')"
7885,"('충청남도', '당진')","('부산', '부산')"
