,depCity,arrCity,routes
1688,"('광주', '광주')","('전라남도', '순천')",1.0
1689,"('전라남도', '순천')","('광주', '광주')",1.0
1690,"('광주', '광주')","('경상남도', '진주')",1.0
1691,"('경상남도', '진주')","('광주', '광주')",1.0
1692,"('광주', '광주')","('경기도', '고양')",1.0
1693,"('경기도', '고양')","('광주', '광주')",1.0
1694,"('광주', '광주')","('전라남도', '함평')",1.0
1695,"('전라남도', '함평')","('광주', '광주')",1.0
1696,"('광주', '광주')","('경상북도', '영주')",0.0
1697,"('경상북도', '영주')","('광주', '광주')",0.0
1698,"('광주', '광주')","('전라북도', '익산')",1.0
1699,"('전라북도', '익산')","('광주', '광주')",1.0
1700,"('광주', '광주')","('전라남도', '나주')",1.0
1701,"('전라남도', '나주')","('광주', '광주')",1.0
1702,"('광주', '광주')","('강원도', '영월')",0.0
1703,"('강원도', '영월')","('광주', '광주')",0.0
1704,"('광주', '광주')","('전라북도', '전주')",0.0
1705,"('전라북도', '전주')","('광주', '광주')",0.0
1706,"('광주', '광주')","('경기도', '평택')",1.0
1707,"('경기도', '평택')","('광주', '광주')",1.0
1708,"('광주', '광주')","('전라북도', '남원')",0.0
1709,"('전라북도', '남원')","('광주', '광주')",0.0
1710,"('광주', '광주')","('경상북도', '구미')",0.0
1711,"('경상북도', '구미')","('광주', '광주')",0.0
1712,"('광주', '광주')","('경기도', '동두천')",0.0
1713,"('경기도', '동두천')","('광주', '광주')",0.0
1714,"('광주', '광주')","('전라북도', '임실')",0.0
1715,"('전라북도', '임실')","('광주', '광주')",0.0
1716,"('광주', '광주')","('강원도', '동해')",0.0
1717,"('강원도', '동해')","('광주', '광주')",0.0
1718,"('광주', '광주')","('부산', '부산')",1.0
1719,"('부산', '부산')","('광주', '광주')",1.0
1720,"('광주', '광주')","('전라남도', '무안')",1.0
1721,"('전라남도', '무안')","('광주', '광주')",1.0
1722,"('광주', '광주')","('전라북도', '완주')",0.0
1723,"('전라북도', '완주')","('광주', '광주')",0.0
1724,"('광주', '광주')","('강원도', '철원')",0.0
1725,"('강원도', '철원')","('광주', '광주')",0.0
1726,"('광주', '광주')","('경기도', '안양')",1.0
1727,"('경기도', '안양')","('광주', '광주')",1.0
1728,"('광주', '광주')","('강원도', '강릉')",0.0
1729,"('강원도', '강릉')","('광주', '광주')",0.0
1730,"('광주', '광주')","('경기도', '의정부')",0.0
1731,"('경기도', '의정부')","('광주', '광주')",0.0
1732,"('광주', '광주')","('경기도', '연천')",0.0
1733,"('경기도', '연천')","('광주', '광주')",0.0
1734,"('광주', '광주')","('충청북도', '충주')",0.0
1735,"('충청북도', '충주')","('광주', '광주')",0.0
1736,"('광주', '광주')","('경상남도', '함안')",1.0
1737,"('경상남도', '함안')","('광주', '광주')",1.0
1738,"('광주', '광주')","('대전', '대전')",1.0
1739,"('대전', '대전')","('광주', '광주')",1.0
1740,"('광주', '광주')","('경상남도', '사천')",1.0
1741,"('경상남도', '사천')","('광주', '광주')",1.0
1742,"('광주', '광주')","('서울', '서울')",1.0
1743,"('서울', '서울')","('광주', '광주')",1.0
1744,"('광주', '광주')","('경기도', '파주')",0.0
1745,"('경기도', '파주')","('광주', '광주')",0.0
1746,"('광주', '광주')","('충청북도', '단양')",0.0
1747,"('충청북도', '단양')","('광주', '광주')",0.0
1748,"('광주', '광주')","('강원도', '평창')",0.0
1749,"('강원도', '평창')","('광주', '광주')",0.0
1750,"('광주', '광주')","('충청북도', '옥천')",0.0
1751,"('충청북도', '옥천')","('광주', '광주')",0.0
1752,"('광주', '광주')","('세종', '세종')",1.0
1753,"('세종', '세종')","('광주', '광주')",1.0
1754,"('광주', '광주')","('인천', '인천')",0.0
1755,"('인천', '인천')","('광주', '광주')",0.0
1756,"('광주', '광주')","('충청북도', '청주')",1.0
1757,"('충청북도', '청주')","('광주', '광주')",1.0
1758,"('광주', '광주')","('경상북도', '김천')",0.0
1759,"('경상북도', '김천')","('광주', '광주')",0.0
1760,"('광주', '광주')","('강원도', '춘천')",0.0
1761,"('강원도', '춘천')","('광주', '광주')",0.0
1762,"('광주', '광주')","('경기도', '화성')",1.0
1763,"('경기도', '화성')","('광주', '광주')",1.0
1764,"('광주', '광주')","('경상북도', '상주')",0.0
1765,"('경상북도', '상주')","('광주', '광주')",0.0
1766,"('광주', '광주')","('경상남도', '양산')",1.0
1767,"('경상남도', '양산')","('광주', '광주')",1.0
1768,"('광주', '광주')","('울산', '울산')",0.0
1769,"('울산', '울산')","('광주', '광주')",0.0
1770,"('광주', '광주')","('충청남도', '계룡')",1.0
1771,"('충청남도', '계룡')","('광주', '광주')",1.0
1772,"('광주', '광주')","('경기도', '양평')",0.0
1773,"('경기도', '양평')","('광주', '광주')",0.0
1774,"('광주', '광주')","('경상북도', '문경')",0.0
1775,"('경상북도', '문경')","('광주', '광주')",0.0
1776,"('광주', '광주')","('충청남도', '공주')",1.0
1777,"('충청남도', '공주')","('광주', '광주')",1.0
1778,"('광주', '광주')","('경상북도', '포항')",0.0
1779,"('경상북도', '포항')","('광주', '광주')",0.0
1780,"('광주', '광주')","('강원도', '정선')",0.0
1781,"('강원도', '정선')","('광주', '광주')",0.0
1782,"('광주', '광주')","('충청남도', '보령')",0.0
1783,"('충청남도', '보령')","('광주', '광주')",0.0
1784,"('광주', '광주')","('전라남도', '곡성')",0.0
1785,"('전라남도', '곡성')","('광주', '광주')",0.0
1786,"('광주', '광주')","('전라북도', '김제')",1.0
1787,"('전라북도', '김제')","('광주', '광주')",1.0
1788,"('광주', '광주')","('경상북도', '경산')",0.0
1789,"('경상북도', '경산')","('광주', '광주')",0.0
1790,"('강원도', '횡성')","('경상남도', '하동')",0.0
1791,"('경상남도', '하동')","('강원도', '횡성')",0.0
1792,"('강원도', '횡성')","('대구', '대구')",0.0
1793,"('대구', '대구')","('강원도', '횡성')",0.0
1794,"('강원도', '횡성')","('경기도', '남양주')",0.0
1795,"('경기도', '남양주')","('강원도', '횡성')",0.0
1796,"('강원도', '횡성')","('충청남도', '아산')",0.0
1797,"('충청남도', '아산')","('강원도', '횡성')",0.0
1798,"('강원도', '횡성')","('충청북도', '음성')",0.0
1799,"('충청북도', '음성')","('강원도', '횡성')",0.0
1800,"('강원도', '횡성')","('경상북도', '봉화')",0.0
1801,"('경상북도', '봉화')","('강원도', '횡성')",0.0
1802,"('강원도', '횡성')","('경기도', '오산')",0.0
1803,"('경기도', '오산')","('강원도', '횡성')",0.0
1804,"('강원도', '횡성')","('경상남도', '김해')",0.0
1805,"('경상남도', '김해')","('강원도', '횡성')",0.0
1806,"('강원도', '횡성')","('전라남도', '장성')",0.0
1807,"('전라남도', '장성')","('강원도', '횡성')",0.0
1808,"('강원도', '횡성')","('충청남도', '서천')",0.0
1809,"('충청남도', '서천')","('강원도', '횡성')",0.0
1810,"('강원도', '횡성')","('강원도', '태백')",0.0
1811,"('강원도', '태백')","('강원도', '횡성')",0.0
1812,"('강원도', '횡성')","('전라남도', '보성')",0.0
1813,"('전라남도', '보성')","('강원도', '횡성')",0.0
1814,"('강원도', '횡성')","('전라남도', '광양')",0.0
1815,"('전라남도', '광양')","('강원도', '횡성')",0.0
1816,"('강원도', '횡성')","('강원도', '원주')",1.0
1817,"('강원도', '원주')","('강원도', '횡성')",1.0
1818,"('강원도', '횡성')","('경상남도', '창원')",0.0
1819,"('경상남도', '창원')","('강원도', '횡성')",0.0
1820,"('강원도', '횡성')","('전라남도', '여수')",0.0
1821,"('전라남도', '여수')","('강원도', '횡성')",0.0
1822,"('강원도', '횡성')","('경상북도', '칠곡')",0.0
1823,"('경상북도', '칠곡')","('강원도', '횡성')",0.0
1824,"('강원도', '횡성')","('충청북도', '제천')",0.0
1825,"('충청북도', '제천')","('강원도', '횡성')",0.0
1826,"('강원도', '횡성')","('충청북도', '증평')",0.0
1827,"('충청북도', '증평')","('강원도', '횡성')",0.0
1828,"('강원도', '횡성')","('충청남도', '홍성')",0.0
1829,"('충청남도', '홍성')","('강원도', '횡성')",0.0
1830,"('강원도', '횡성')","('경기도', '수원')",0.0
1831,"('경기도', '수원')","('강원도', '횡성')",0.0
1832,"('강원도', '횡성')","('경상북도', '예천')",0.0
1833,"('경상북도', '예천')","('강원도', '횡성')",0.0
1834,"('강원도', '횡성')","('충청북도', '영동')",0.0
1835,"('충청북도', '영동')","('강원도', '횡성')",0.0
1836,"('강원도', '횡성')","('전라남도', '목포')",0.0
1837,"('전라남도', '목포')","('강원도', '횡성')",0.0
1838,"('강원도', '횡성')","('경기도', '부천')",0.0
1839,"('경기도', '부천')","('강원도', '횡성')",0.0
1840,"('강원도', '횡성')","('경상북도', '청도')",0.0
1841,"('경상북도', '청도')","('강원도', '횡성')",0.0
1842,"('강원도', '횡성')","('경기도', '광명')",0.0
1843,"('경기도', '광명')","('강원도', '횡성')",0.0
1844,"('강원도', '횡성')","('경상북도', '영천')",0.0
1845,"('경상북도', '영천')","('강원도', '횡성')",0.0
1846,"('강원도', '횡성')","('경상남도', '밀양')",0.0
1847,"('경상남도', '밀양')","('강원도', '횡성')",0.0
1848,"('강원도', '횡성')","('경기도', '가평')",0.0
1849,"('경기도', '가평')","('강원도', '횡성')",0.0
1850,"('강원도', '횡성')","('전라북도', '군산')",0.0
1851,"('전라북도', '군산')","('강원도', '횡성')",0.0
1852,"('강원도', '횡성')","('강원도', '삼척')",0.0
1853,"('강원도', '삼척')","('강원도', '횡성')",0.0
1854,"('강원도', '횡성')","('충청남도', '천안')",0.0
1855,"('충청남도', '천안')","('강원도', '횡성')",0.0
1856,"('강원도', '횡성')","('전라남도', '순천')",0.0
1857,"('전라남도', '순천')","('강원도', '횡성')",0.0
1858,"('강원도', '횡성')","('경상남도', '진주')",0.0
1859,"('경상남도', '진주')","('강원도', '횡성')",0.0
1860,"('강원도', '횡성')","('경기도', '고양')",0.0
1861,"('경기도', '고양')","('강원도', '횡성')",0.0
1862,"('강원도', '횡성')","('전라남도', '함평')",0.0
1863,"('전라남도', '함평')","('강원도', '횡성')",0.0
1864,"('강원도', '횡성')","('경상북도', '영주')",0.0
1865,"('경상북도', '영주')","('강원도', '횡성')",0.0
1866,"('강원도', '횡성')","('전라북도', '익산')",0.0
1867,"('전라북도', '익산')","('강원도', '횡성')",0.0
1868,"('강원도', '횡성')","('전라남도', '나주')",0.0
1869,"('전라남도', '나주')","('강원도', '횡성')",0.0
1870,"('강원도', '횡성')","('강원도', '영월')",0.0
1871,"('강원도', '영월')","('강원도', '횡성')",0.0
1872,"('강원도', '횡성')","('전라북도', '전주')",0.0
1873,"('전라북도', '전주')","('강원도', '횡성')",0.0
1874,"('강원도', '횡성')","('경기도', '평택')",0.0
1875,"('경기도', '평택')","('강원도', '횡성')",0.0
1876,"('강원도', '횡성')","('전라북도', '남원')",0.0
1877,"('전라북도', '남원')","('강원도', '횡성')",0.0
1878,"('강원도', '횡성')","('경상북도', '구미')",0.0
1879,"('경상북도', '구미')","('강원도', '횡성')",0.0
1880,"('강원도', '횡성')","('경기도', '동두천')",0.0
1881,"('경기도', '동두천')","('강원도', '횡성')",0.0
1882,"('강원도', '횡성')","('전라북도', '임실')",0.0
1883,"('전라북도', '임실')","('강원도', '횡성')",0.0
1884,"('강원도', '횡성')","('강원도', '동해')",1.0
1885,"('강원도', '동해')","('강원도', '횡성')",1.0
1886,"('강원도', '횡성')","('부산', '부산')",0.0
1887,"('부산', '부산')","('강원도', '횡성')",0.0
1888,"('강원도', '횡성')","('전라남도', '무안')",0.0
1889,"('전라남도', '무안')","('강원도', '횡성')",0.0
1890,"('강원도', '횡성')","('전라북도', '완주')",0.0
1891,"('전라북도', '완주')","('강원도', '횡성')",0.0
1892,"('강원도', '횡성')","('강원도', '철원')",0.0
1893,"('강원도', '철원')","('강원도', '횡성')",0.0
1894,"('강원도', '횡성')","('경기도', '안양')",0.0
1895,"('경기도', '안양')","('강원도', '횡성')",0.0
1896,"('강원도', '횡성')","('강원도', '강릉')",1.0
1897,"('강원도', '강릉')","('강원도', '횡성')",1.0
1898,"('강원도', '횡성')","('경기도', '의정부')",0.0
1899,"('경기도', '의정부')","('강원도', '횡성')",0.0
1900,"('강원도', '횡성')","('경기도', '연천')",0.0
1901,"('경기도', '연천')","('강원도', '횡성')",0.0
1902,"('강원도', '횡성')","('충청북도', '충주')",0.0
1903,"('충청북도', '충주')","('강원도', '횡성')",0.0
1904,"('강원도', '횡성')","('경상남도', '함안')",0.0
1905,"('경상남도', '함안')","('강원도', '횡성')",0.0
1906,"('강원도', '횡성')","('대전', '대전')",0.0
1907,"('대전', '대전')","('강원도', '횡성')",0.0
1908,"('강원도', '횡성')","('경상남도', '사천')",0.0
1909,"('경상남도', '사천')","('강원도', '횡성')",0.0
1910,"('강원도', '횡성')","('서울', '서울')",1.0
1911,"('서울', '서울')","('강원도', '횡성')",1.0
1912,"('강원도', '횡성')","('경기도', '파주')",0.0
1913,"('경기도', '파주')","('강원도', '횡성')",0.0
1914,"('강원도', '횡성')","('충청북도', '단양')",0.0
1915,"('충청북도', '단양')","('강원도', '횡성')",0.0
1916,"('강원도', '횡성')","('강원도', '평창')",1.0
1917,"('강원도', '평창')","('강원도', '횡성')",1.0
1918,"('강원도', '횡성')","('충청북도', '옥천')",0.0
1919,"('충청북도', '옥천')","('강원도', '횡성')",0.0
1920,"('강원도', '횡성')","('세종', '세종')",0.0
1921,"('세종', '세종')","('강원도', '횡성')",0.0
1922,"('강원도', '횡성')","('인천', '인천')",0.0
1923,"('인천', '인천')","('강원도', '횡성')",0.0
1924,"('강원도', '횡성')","('충청북도', '청주')",0.0
1925,"('충청북도', '청주')","('강원도', '횡성')",0.0
1926,"('강원도', '횡성')","('경상북도', '김천')",0.0
1927,"('경상북도', '김천')","('강원도', '횡성')",0.0
1928,"('강원도', '횡성')","('강원도', '춘천')",0.0
1929,"('강원도', '춘천')","('강원도', '횡성')",0.0
1930,"('강원도', '횡성')","('경기도', '화성')",0.0
1931,"('경기도', '화성')","('강원도', '횡성')",0.0
1932,"('강원도', '횡성')","('경상북도', '상주')",0.0
1933,"('경상북도', '상주')","('강원도', '횡성')",0.0
1934,"('강원도', '횡성')","('경상남도', '양산')",0.0
1935,"('경상남도', '양산')","('강원도', '횡성')",0.0
1936,"('강원도', '횡성')","('울산', '울산')",0.0
1937,"('울산', '울산')","('강원도', '횡성')",0.0
1938,"('강원도', '횡성')","('충청남도', '계룡')",0.0
1939,"('충청남도', '계룡')","('강원도', '횡성')",0.0
1940,"('강원도', '횡성')","('경기도', '양평')",1.0
1941,"('경기도', '양평')","('강원도', '횡성')",1.0
1942,"('강원도', '횡성')","('경상북도', '문경')",0.0
1943,"('경상북도', '문경')","('강원도', '횡성')",0.0
1944,"('강원도', '횡성')","('충청남도', '공주')",0.0
1945,"('충청남도', '공주')","('강원도', '횡성')",0.0
1946,"('강원도', '횡성')","('경상북도', '포항')",0.0
1947,"('경상북도', '포항')","('강원도', '횡성')",0.0
1948,"('강원도', '횡성')","('강원도', '정선')",0.0
1949,"('강원도', '정선')","('강원도', '횡성')",0.0
1950,"('강원도', '횡성')","('충청남도', '보령')",0.0
1951,"('충청남도', '보령')","('강원도', '횡성')",0.0
1952,"('강원도', '횡성')","('전라남도', '곡성')",0.0
1953,"('전라남도', '곡성')","('강원도', '횡성')",0.0
1954,"('강원도', '횡성')","('전라북도', '김제')",0.0
1955,"('전라북도', '김제')","('강원도', '횡성')",0.0
1956,"('강원도', '횡성')","('경상북도', '경산')",0.0
1957,"('경상북도', '경산')","('강원도', '횡성')",0.0
1958,"('경상남도', '하동')","('대구', '대구')",0.0
1959,"('대구', '대구')","('경상남도', '하동')",0.0
1960,"('경상남도', '하동')","('경기도', '남양주')",0.0
1961,"('경기도', '남양주')","('경상남도', '하동')",0.0
1962,"('경상남도', '하동')","('충청남도', '아산')",0.0
1963,"('충청남도', '아산')","('경상남도', '하동')",0.0
1964,"('경상남도', '하동')","('충청북도', '음성')",0.0
1965,"('충청북도', '음성')","('경상남도', '하동')",0.0
1966,"('경상남도', '하동')","('경상북도', '봉화')",0.0
1967,"('경상북도', '봉화')","('경상남도', '하동')",0.0
1968,"('경상남도', '하동')","('경기도', '오산')",0.0
1969,"('경기도', '오산')","('경상남도', '하동')",0.0
1970,"('경상남도', '하동')","('경상남도', '김해')",1.0
1971,"('경상남도', '김해')","('경상남도', '하동')",1.0
1972,"('경상남도', '하동')","('전라남도', '장성')",0.0
1973,"('전라남도', '장성')","('경상남도', '하동')",0.0
1974,"('경상남도', '하동')","('충청남도', '서천')",0.0
1975,"('충청남도', '서천')","('경상남도', '하동')",0.0
1976,"('경상남도', '하동')","('강원도', '태백')",0.0
1977,"('강원도', '태백')","('경상남도', '하동')",0.0
1978,"('경상남도', '하동')","('전라남도', '보성')",1.0
1979,"('전라남도', '보성')","('경상남도', '하동')",1.0
1980,"('경상남도', '하동')","('전라남도', '광양')",1.0
1981,"('전라남도', '광양')","('경상남도', '하동')",1.0
1982,"('경상남도', '하동')","('강원도', '원주')",0.0
1983,"('강원도', '원주')","('경상남도', '하동')",0.0
1984,"('경상남도', '하동')","('경상남도', '창원')",1.0
1985,"('경상남도', '창원')","('경상남도', '하동')",1.0
1986,"('경상남도', '하동')","('전라남도', '여수')",0.0
1987,"('전라남도', '여수')","('경상남도', '하동')",0.0
1988,"('경상남도', '하동')","('경상북도', '칠곡')",0.0
1989,"('경상북도', '칠곡')","('경상남도', '하동')",0.0
1990,"('경상남도', '하동')","('충청북도', '제천')",0.0
1991,"('충청북도', '제천')","('경상남도', '하동')",0.0
1992,"('경상남도', '하동')","('충청북도', '증평')",0.0
1993,"('충청북도', '증평')","('경상남도', '하동')",0.0
1994,"('경상남도', '하동')","('충청남도', '홍성')",0.0
1995,"('충청남도', '홍성')","('경상남도', '하동')",0.0
1996,"('경상남도', '하동')","('경기도', '수원')",0.0
1997,"('경기도', '수원')","('경상남도', '하동')",0.0
1998,"('경상남도', '하동')","('경상북도', '예천')",0.0
1999,"('경상북도', '예천')","('경상남도', '하동')",0.0
2000,"('경상남도', '하동')","('충청북도', '영동')",0.0
2001,"('충청북도', '영동')","('경상남도', '하동')",0.0
2002,"('경상남도', '하동')","('전라남도', '목포')",1.0
2003,"('전라남도', '목포')","('경상남도', '하동')",1.0
2004,"('경상남도', '하동')","('경기도', '부천')",0.0
2005,"('경기도', '부천')","('경상남도', '하동')",0.0
2006,"('경상남도', '하동')","('경상북도', '청도')",0.0
2007,"('경상북도', '청도')","('경상남도', '하동')",0.0
2008,"('경상남도', '하동')","('경기도', '광명')",0.0
2009,"('경기도', '광명')","('경상남도', '하동')",0.0
2010,"('경상남도', '하동')","('경상북도', '영천')",0.0
2011,"('경상북도', '영천')","('경상남도', '하동')",0.0
2012,"('경상남도', '하동')","('경상남도', '밀양')",1.0
2013,"('경상남도', '밀양')","('경상남도', '하동')",1.0
2014,"('경상남도', '하동')","('경기도', '가평')",0.0
2015,"('경기도', '가평')","('경상남도', '하동')",0.0
2016,"('경상남도', '하동')","('전라북도', '군산')",0.0
2017,"('전라북도', '군산')","('경상남도', '하동')",0.0
2018,"('경상남도', '하동')","('강원도', '삼척')",0.0
2019,"('강원도', '삼척')","('경상남도', '하동')",0.0
2020,"('경상남도', '하동')","('충청남도', '천안')",0.0
2021,"('충청남도', '천안')","('경상남도', '하동')",0.0
2022,"('경상남도', '하동')","('전라남도', '순천')",1.0
2023,"('전라남도', '순천')","('경상남도', '하동')",1.0
2024,"('경상남도', '하동')","('경상남도', '진주')",1.0
2025,"('경상남도', '진주')","('경상남도', '하동')",1.0
2026,"('경상남도', '하동')","('경기도', '고양')",0.0
2027,"('경기도', '고양')","('경상남도', '하동')",0.0
2028,"('경상남도', '하동')","('전라남도', '함평')",1.0
2029,"('전라남도', '함평')","('경상남도', '하동')",1.0
2030,"('경상남도', '하동')","('경상북도', '영주')",0.0
2031,"('경상북도', '영주')","('경상남도', '하동')",0.0
2032,"('경상남도', '하동')","('전라북도', '익산')",0.0
2033,"('전라북도', '익산')","('경상남도', '하동')",0.0
2034,"('경상남도', '하동')","('전라남도', '나주')",1.0
2035,"('전라남도', '나주')","('경상남도', '하동')",1.0
2036,"('경상남도', '하동')","('강원도', '영월')",0.0
2037,"('강원도', '영월')","('경상남도', '하동')",0.0
2038,"('경상남도', '하동')","('전라북도', '전주')",0.0
2039,"('전라북도', '전주')","('경상남도', '하동')",0.0
2040,"('경상남도', '하동')","('경기도', '평택')",0.0
2041,"('경기도', '평택')","('경상남도', '하동')",0.0
2042,"('경상남도', '하동')","('전라북도', '남원')",0.0
2043,"('전라북도', '남원')","('경상남도', '하동')",0.0
2044,"('경상남도', '하동')","('경상북도', '구미')",0.0
2045,"('경상북도', '구미')","('경상남도', '하동')",0.0
2046,"('경상남도', '하동')","('경기도', '동두천')",0.0
2047,"('경기도', '동두천')","('경상남도', '하동')",0.0
2048,"('경상남도', '하동')","('전라북도', '임실')",0.0
2049,"('전라북도', '임실')","('경상남도', '하동')",0.0
2050,"('경상남도', '하동')","('강원도', '동해')",0.0
2051,"('강원도', '동해')","('경상남도', '하동')",0.0
2052,"('경상남도', '하동')","('부산', '부산')",1.0
2053,"('부산', '부산')","('경상남도', '하동')",1.0
2054,"('경상남도', '하동')","('전라남도', '무안')",1.0
2055,"('전라남도', '무안')","('경상남도', '하동')",1.0
2056,"('경상남도', '하동')","('전라북도', '완주')",0.0
2057,"('전라북도', '완주')","('경상남도', '하동')",0.0
2058,"('경상남도', '하동')","('강원도', '철원')",0.0
2059,"('강원도', '철원')","('경상남도', '하동')",0.0
2060,"('경상남도', '하동')","('경기도', '안양')",0.0
2061,"('경기도', '안양')","('경상남도', '하동')",0.0
2062,"('경상남도', '하동')","('강원도', '강릉')",0.0
2063,"('강원도', '강릉')","('경상남도', '하동')",0.0
2064,"('경상남도', '하동')","('경기도', '의정부')",0.0
2065,"('경기도', '의정부')","('경상남도', '하동')",0.0
2066,"('경상남도', '하동')","('경기도', '연천')",0.0
2067,"('경기도', '연천')","('경상남도', '하동')",0.0
2068,"('경상남도', '하동')","('충청북도', '충주')",0.0
2069,"('충청북도', '충주')","('경상남도', '하동')",0.0
2070,"('경상남도', '하동')","('경상남도', '함안')",1.0
2071,"('경상남도', '함안')","('경상남도', '하동')",1.0
2072,"('경상남도', '하동')","('대전', '대전')",0.0
2073,"('대전', '대전')","('경상남도', '하동')",0.0
2074,"('경상남도', '하동')","('경상남도', '사천')",1.0
2075,"('경상남도', '사천')","('경상남도', '하동')",1.0
2076,"('경상남도', '하동')","('서울', '서울')",0.0
2077,"('서울', '서울')","('경상남도', '하동')",0.0
2078,"('경상남도', '하동')","('경기도', '파주')",0.0
2079,"('경기도', '파주')","('경상남도', '하동')",0.0
2080,"('경상남도', '하동')","('충청북도', '단양')",0.0
2081,"('충청북도', '단양')","('경상남도', '하동')",0.0
2082,"('경상남도', '하동')","('강원도', '평창')",0.0
2083,"('강원도', '평창')","('경상남도', '하동')",0.0
2084,"('경상남도', '하동')","('충청북도', '옥천')",0.0
2085,"('충청북도', '옥천')","('경상남도', '하동')",0.0
2086,"('경상남도', '하동')","('세종', '세종')",0.0
2087,"('세종', '세종')","('경상남도', '하동')",0.0
2088,"('경상남도', '하동')","('인천', '인천')",0.0
2089,"('인천', '인천')","('경상남도', '하동')",0.0
2090,"('경상남도', '하동')","('충청북도', '청주')",0.0
2091,"('충청북도', '청주')","('경상남도', '하동')",0.0
2092,"('경상남도', '하동')","('경상북도', '김천')",0.0
2093,"('경상북도', '김천')","('경상남도', '하동')",0.0
2094,"('경상남도', '하동')","('강원도', '춘천')",0.0
2095,"('강원도', '춘천')","('경상남도', '하동')",0.0
2096,"('경상남도', '하동')","('경기도', '화성')",0.0
2097,"('경기도', '화성')","('경상남도', '하동')",0.0
2098,"('경상남도', '하동')","('경상북도', '상주')",0.0
2099,"('경상북도', '상주')","('경상남도', '하동')",0.0
2100,"('경상남도', '하동')","('경상남도', '양산')",1.0
2101,"('경상남도', '양산')","('경상남도', '하동')",1.0
2102,"('경상남도', '하동')","('울산', '울산')",1.0
2103,"('울산', '울산')","('경상남도', '하동')",1.0
2104,"('경상남도', '하동')","('충청남도', '계룡')",0.0
2105,"('충청남도', '계룡')","('경상남도', '하동')",0.0
2106,"('경상남도', '하동')","('경기도', '양평')",0.0
2107,"('경기도', '양평')","('경상남도', '하동')",0.0
2108,"('경상남도', '하동')","('경상북도', '문경')",0.0
2109,"('경상북도', '문경')","('경상남도', '하동')",0.0
2110,"('경상남도', '하동')","('충청남도', '공주')",0.0
2111,"('충청남도', '공주')","('경상남도', '하동')",0.0
2112,"('경상남도', '하동')","('경상북도', '포항')",1.0
2113,"('경상북도', '포항')","('경상남도', '하동')",1.0
2114,"('경상남도', '하동')","('강원도', '정선')",0.0
2115,"('강원도', '정선')","('경상남도', '하동')",0.0
2116,"('경상남도', '하동')","('충청남도', '보령')",0.0
2117,"('충청남도', '보령')","('경상남도', '하동')",0.0
2118,"('경상남도', '하동')","('전라남도', '곡성')",0.0
2119,"('전라남도', '곡성')","('경상남도', '하동')",0.0
2120,"('경상남도', '하동')","('전라북도', '김제')",0.0
2121,"('전라북도', '김제')","('경상남도', '하동')",0.0
2122,"('경상남도', '하동')","('경상북도', '경산')",0.0
2123,"('경상북도', '경산')","('경상남도', '하동')",0.0
2124,"('대구', '대구')","('경기도', '남양주')",0.0
2125,"('경기도', '남양주')","('대구', '대구')",0.0
2126,"('대구', '대구')","('충청남도', '아산')",1.0
2127,"('충청남도', '아산')","('대구', '대구')",1.0
2128,"('대구', '대구')","('충청북도', '음성')",
2129,"('충청북도', '음성')","('대구', '대구')",
2130,"('대구', '대구')","('경상북도', '봉화')",1.0
2131,"('경상북도', '봉화')","('대구', '대구')",1.0
2132,"('대구', '대구')","('경기도', '오산')",1.0
2133,"('경기도', '오산')","('대구', '대구')",1.0
2134,"('대구', '대구')","('경상남도', '김해')",1.0
2135,"('경상남도', '김해')","('대구', '대구')",1.0
2136,"('대구', '대구')","('전라남도', '장성')",0.0
2137,"('전라남도', '장성')","('대구', '대구')",0.0
2138,"('대구', '대구')","('충청남도', '서천')",0.0
2139,"('충청남도', '서천')","('대구', '대구')",0.0
2140,"('대구', '대구')","('강원도', '태백')",1.0
2141,"('강원도', '태백')","('대구', '대구')",1.0
2142,"('대구', '대구')","('전라남도', '보성')",0.0
2143,"('전라남도', '보성')","('대구', '대구')",0.0
2144,"('대구', '대구')","('전라남도', '광양')",0.0
2145,"('전라남도', '광양')","('대구', '대구')",0.0
2146,"('대구', '대구')","('강원도', '원주')",0.0
2147,"('강원도', '원주')","('대구', '대구')",0.0
2148,"('대구', '대구')","('경상남도', '창원')",1.0
2149,"('경상남도', '창원')","('대구', '대구')",1.0
2150,"('대구', '대구')","('전라남도', '여수')",0.0
2151,"('전라남도', '여수')","('대구', '대구')",0.0
2152,"('대구', '대구')","('경상북도', '칠곡')",1.0
2153,"('경상북도', '칠곡')","('대구', '대구')",1.0
2154,"('대구', '대구')","('충청북도', '제천')",
2155,"('충청북도', '제천')","('대구', '대구')",
2156,"('대구', '대구')","('충청북도', '증평')",1.0
2157,"('충청북도', '증평')","('대구', '대구')",1.0
2158,"('대구', '대구')","('충청남도', '홍성')",0.0
2159,"('충청남도', '홍성')","('대구', '대구')",0.0
2160,"('대구', '대구')","('경기도', '수원')",1.0
2161,"('경기도', '수원')","('대구', '대구')",1.0
2162,"('대구', '대구')","('경상북도', '예천')",0.0
2163,"('경상북도', '예천')","('대구', '대구')",0.0
2164,"('대구', '대구')","('충청북도', '영동')",
2165,"('충청북도', '영동')","('대구', '대구')",
2166,"('대구', '대구')","('전라남도', '목포')",
2167,"('전라남도', '목포')","('대구', '대구')",
2168,"('대구', '대구')","('경기도', '부천')",0.0
