,depCity,arrCity,routes
5091,"('부산', '부산')","('경상남도', '양산')",
5092,"('경상남도', '양산')","('경기도', '가평')",
5093,"('경기도', '가평')","('경상남도', '양산')",
5094,"('경상남도', '양산')","('경상북도', '봉화')",
5095,"('경상북도', '봉화')","('경상남도', '양산')",
5096,"('경상남도', '양산')","('울산', '울산')",
5097,"('울산', '울산')","('경상남도', '양산')",
5098,"('경상남도', '양산')","('전라남도', '곡성')",0.0
5099,"('전라남도', '곡성')","('경상남도', '양산')",0.0
5100,"('경상남도', '양산')","('전라남도', '보성')",
5101,"('전라남도', '보성')","('경상남도', '양산')",
5102,"('경상남도', '양산')","('전라남도', '화순')",
5103,"('전라남도', '화순')","('경상남도', '양산')",
5104,"('경상남도', '양산')","('경상북도', '청도')",1.0
5105,"('경상북도', '청도')","('경상남도', '양산')",1.0
5106,"('경상남도', '양산')","('경기도', '광명')",
5107,"('경기도', '광명')","('경상남도', '양산')",
5108,"('경상남도', '양산')","('대전', '대전')",
5109,"('대전', '대전')","('경상남도', '양산')",
5110,"('경상남도', '양산')","('충청남도', '공주')",
5111,"('충청남도', '공주')","('경상남도', '양산')",
5112,"('경상남도', '양산')","('인천', '인천')",
5113,"('인천', '인천')","('경상남도', '양산')",
5114,"('경상남도', '양산')","('경상북도', '김천')",
5115,"('경상북도', '김천')","('경상남도', '양산')",
5116,"('경상남도', '양산')","('강원도', '철원')",
5117,"('강원도', '철원')","('경상남도', '양산')",
5118,"('경상남도', '양산')","('경기도', '의정부')",
5119,"('경기도', '의정부')","('경상남도', '양산')",
5120,"('경상남도', '양산')","('경기도', '고양')",
5121,"('경기도', '고양')","('경상남도', '양산')",
5122,"('경상남도', '양산')","('전라남도', '순천')",1.0
5123,"('전라남도', '순천')","('경상남도', '양산')",1.0
5124,"('경상남도', '양산')","('전라남도', '장성')",
5125,"('전라남도', '장성')","('경상남도', '양산')",
5126,"('경상남도', '양산')","('경상남도', '함안')",
5127,"('경상남도', '함안')","('경상남도', '양산')",
5128,"('경상남도', '양산')","('서울', '서울')",1.0
5129,"('서울', '서울')","('경상남도', '양산')",1.0
5130,"('경상남도', '양산')","('전라남도', '여수')",
5131,"('전라남도', '여수')","('경상남도', '양산')",
5132,"('경상남도', '양산')","('경상북도', '군위')",
5133,"('경상북도', '군위')","('경상남도', '양산')",
5134,"('경상남도', '양산')","('경기도', '부천')",0.0
5135,"('경기도', '부천')","('경상남도', '양산')",0.0
5136,"('경상남도', '양산')","('충청남도', '홍성')",
5137,"('충청남도', '홍성')","('경상남도', '양산')",
5138,"('경상남도', '양산')","('강원도', '춘천')",0.0
5139,"('강원도', '춘천')","('경상남도', '양산')",0.0
5140,"('경상남도', '양산')","('전라남도', '무안')",
5141,"('전라남도', '무안')","('경상남도', '양산')",
5142,"('경상남도', '양산')","('경상남도', '사천')",
5143,"('경상남도', '사천')","('경상남도', '양산')",
5144,"('경상남도', '양산')","('충청북도', '청주')",
5145,"('충청북도', '청주')","('경상남도', '양산')",
5146,"('경상남도', '양산')","('충청북도', '증평')",
5147,"('충청북도', '증평')","('경상남도', '양산')",
5148,"('전라남도', '나주')","('전라북도', '군산')",0.0
5149,"('전라북도', '군산')","('전라남도', '나주')",0.0
5150,"('전라남도', '나주')","('충청남도', '예산')",0.0
5151,"('충청남도', '예산')","('전라남도', '나주')",0.0
5152,"('전라남도', '나주')","('충청북도', '충주')",0.0
5153,"('충청북도', '충주')","('전라남도', '나주')",0.0
5154,"('전라남도', '나주')","('전라북도', '김제')",1.0
5155,"('전라북도', '김제')","('전라남도', '나주')",1.0
5156,"('전라남도', '나주')","('경상북도', '칠곡')",0.0
5157,"('경상북도', '칠곡')","('전라남도', '나주')",0.0
5158,"('전라남도', '나주')","('경상남도', '창원')",1.0
5159,"('경상남도', '창원')","('전라남도', '나주')",1.0
5160,"('전라남도', '나주')","('충청북도', '제천')",0.0
5161,"('충청북도', '제천')","('전라남도', '나주')",0.0
5162,"('전라남도', '나주')","('전라남도', '광양')",1.0
5163,"('전라남도', '광양')","('전라남도', '나주')",1.0
5164,"('전라남도', '나주')","('세종', '세종')",1.0
5165,"('세종', '세종')","('전라남도', '나주')",1.0
5166,"('전라남도', '나주')","('경기도', '안양')",0.0
5167,"('경기도', '안양')","('전라남도', '나주')",0.0
5168,"('전라남도', '나주')","('전라북도', '임실')",0.0
5169,"('전라북도', '임실')","('전라남도', '나주')",0.0
5170,"('전라남도', '나주')","('전라북도', '남원')",0.0
5171,"('전라북도', '남원')","('전라남도', '나주')",0.0
5172,"('전라남도', '나주')","('경상남도', '진주')",1.0
5173,"('경상남도', '진주')","('전라남도', '나주')",1.0
5174,"('전라남도', '나주')","('경상남도', '하동')",1.0
5175,"('경상남도', '하동')","('전라남도', '나주')",1.0
5176,"('전라남도', '나주')","('경기도', '동두천')",0.0
5177,"('경기도', '동두천')","('전라남도', '나주')",0.0
5178,"('전라남도', '나주')","('경상남도', '김해')",1.0
5179,"('경상남도', '김해')","('전라남도', '나주')",1.0
5180,"('전라남도', '나주')","('충청북도', '영동')",0.0
5181,"('충청북도', '영동')","('전라남도', '나주')",0.0
5182,"('전라남도', '나주')","('대구', '대구')",0.0
5183,"('대구', '대구')","('전라남도', '나주')",0.0
5184,"('전라남도', '나주')","('경상북도', '영덕')",0.0
5185,"('경상북도', '영덕')","('전라남도', '나주')",0.0
5186,"('전라남도', '나주')","('경상북도', '경주')",0.0
5187,"('경상북도', '경주')","('전라남도', '나주')",0.0
5188,"('전라남도', '나주')","('경상북도', '상주')",0.0
5189,"('경상북도', '상주')","('전라남도', '나주')",0.0
5190,"('전라남도', '나주')","('전라북도', '완주')",0.0
5191,"('전라북도', '완주')","('전라남도', '나주')",0.0
5192,"('전라남도', '나주')","('경상북도', '영천')",0.0
5193,"('경상북도', '영천')","('전라남도', '나주')",0.0
5194,"('전라남도', '나주')","('전라북도', '전주')",0.0
5195,"('전라북도', '전주')","('전라남도', '나주')",0.0
5196,"('전라남도', '나주')","('강원도', '평창')",0.0
5197,"('강원도', '평창')","('전라남도', '나주')",0.0
5198,"('전라남도', '나주')","('충청남도', '논산')",1.0
5199,"('충청남도', '논산')","('전라남도', '나주')",1.0
5200,"('전라남도', '나주')","('경상북도', '경산')",0.0
5201,"('경상북도', '경산')","('전라남도', '나주')",0.0
5202,"('전라남도', '나주')","('전라북도', '정읍')",1.0
5203,"('전라북도', '정읍')","('전라남도', '나주')",1.0
5204,"('전라남도', '나주')","('충청남도', '서천')",0.0
5205,"('충청남도', '서천')","('전라남도', '나주')",0.0
5206,"('전라남도', '나주')","('충청남도', '계룡')",1.0
5207,"('충청남도', '계룡')","('전라남도', '나주')",1.0
5208,"('전라남도', '나주')","('강원도', '영월')",0.0
5209,"('강원도', '영월')","('전라남도', '나주')",0.0
5210,"('전라남도', '나주')","('경상북도', '문경')",0.0
5211,"('경상북도', '문경')","('전라남도', '나주')",0.0
5212,"('전라남도', '나주')","('부산', '부산')",1.0
5213,"('부산', '부산')","('전라남도', '나주')",1.0
5214,"('전라남도', '나주')","('경기도', '가평')",0.0
5215,"('경기도', '가평')","('전라남도', '나주')",0.0
5216,"('전라남도', '나주')","('경상북도', '봉화')",0.0
5217,"('경상북도', '봉화')","('전라남도', '나주')",0.0
5218,"('전라남도', '나주')","('울산', '울산')",0.0
5219,"('울산', '울산')","('전라남도', '나주')",0.0
5220,"('전라남도', '나주')","('전라남도', '곡성')",0.0
5221,"('전라남도', '곡성')","('전라남도', '나주')",0.0
5222,"('전라남도', '나주')","('전라남도', '보성')",1.0
5223,"('전라남도', '보성')","('전라남도', '나주')",1.0
5224,"('전라남도', '나주')","('전라남도', '화순')",1.0
5225,"('전라남도', '화순')","('전라남도', '나주')",1.0
5226,"('전라남도', '나주')","('경상북도', '청도')",0.0
5227,"('경상북도', '청도')","('전라남도', '나주')",0.0
5228,"('전라남도', '나주')","('경기도', '광명')",1.0
5229,"('경기도', '광명')","('전라남도', '나주')",1.0
5230,"('전라남도', '나주')","('대전', '대전')",1.0
5231,"('대전', '대전')","('전라남도', '나주')",1.0
5232,"('전라남도', '나주')","('충청남도', '공주')",1.0
5233,"('충청남도', '공주')","('전라남도', '나주')",1.0
5234,"('전라남도', '나주')","('인천', '인천')",0.0
5235,"('인천', '인천')","('전라남도', '나주')",0.0
5236,"('전라남도', '나주')","('경상북도', '김천')",0.0
5237,"('경상북도', '김천')","('전라남도', '나주')",0.0
5238,"('전라남도', '나주')","('강원도', '철원')",0.0
5239,"('강원도', '철원')","('전라남도', '나주')",0.0
5240,"('전라남도', '나주')","('경기도', '의정부')",0.0
5241,"('경기도', '의정부')","('전라남도', '나주')",0.0
5242,"('전라남도', '나주')","('경기도', '고양')",1.0
5243,"('경기도', '고양')","('전라남도', '나주')",1.0
5244,"('전라남도', '나주')","('전라남도', '순천')",1.0
5245,"('전라남도', '순천')","('전라남도', '나주')",1.0
5246,"('전라남도', '나주')","('전라남도', '장성')",1.0
5247,"('전라남도', '장성')","('전라남도', '나주')",1.0
5248,"('전라남도', '나주')","('경상남도', '함안')",1.0
5249,"('경상남도', '함안')","('전라남도', '나주')",1.0
5250,"('전라남도', '나주')","('서울', '서울')",1.0
5251,"('서울', '서울')","('전라남도', '나주')",1.0
5252,"('전라남도', '나주')","('전라남도', '여수')",0.0
5253,"('전라남도', '여수')","('전라남도', '나주')",0.0
5254,"('전라남도', '나주')","('경상북도', '군위')",0.0
5255,"('경상북도', '군위')","('전라남도', '나주')",0.0
5256,"('전라남도', '나주')","('경기도', '부천')",0.0
5257,"('경기도', '부천')","('전라남도', '나주')",0.0
5258,"('전라남도', '나주')","('충청남도', '홍성')",0.0
5259,"('충청남도', '홍성')","('전라남도', '나주')",0.0
5260,"('전라남도', '나주')","('강원도', '춘천')",0.0
5261,"('강원도', '춘천')","('전라남도', '나주')",0.0
5262,"('전라남도', '나주')","('전라남도', '무안')",1.0
5263,"('전라남도', '무안')","('전라남도', '나주')",1.0
5264,"('전라남도', '나주')","('경상남도', '사천')",1.0
5265,"('경상남도', '사천')","('전라남도', '나주')",1.0
5266,"('전라남도', '나주')","('충청북도', '청주')",1.0
5267,"('충청북도', '청주')","('전라남도', '나주')",1.0
5268,"('전라남도', '나주')","('충청북도', '증평')",0.0
5269,"('충청북도', '증평')","('전라남도', '나주')",0.0
5270,"('전라북도', '군산')","('충청남도', '예산')",1.0
5271,"('충청남도', '예산')","('전라북도', '군산')",1.0
5272,"('전라북도', '군산')","('충청북도', '충주')",0.0
5273,"('충청북도', '충주')","('전라북도', '군산')",0.0
5274,"('전라북도', '군산')","('전라북도', '김제')",0.0
5275,"('전라북도', '김제')","('전라북도', '군산')",0.0
5276,"('전라북도', '군산')","('경상북도', '칠곡')",0.0
5277,"('경상북도', '칠곡')","('전라북도', '군산')",0.0
5278,"('전라북도', '군산')","('경상남도', '창원')",0.0
5279,"('경상남도', '창원')","('전라북도', '군산')",0.0
5280,"('전라북도', '군산')","('충청북도', '제천')",0.0
5281,"('충청북도', '제천')","('전라북도', '군산')",0.0
5282,"('전라북도', '군산')","('전라남도', '광양')",0.0
5283,"('전라남도', '광양')","('전라북도', '군산')",0.0
5284,"('전라북도', '군산')","('세종', '세종')",0.0
5285,"('세종', '세종')","('전라북도', '군산')",0.0
5286,"('전라북도', '군산')","('경기도', '안양')",1.0
5287,"('경기도', '안양')","('전라북도', '군산')",1.0
5288,"('전라북도', '군산')","('전라북도', '임실')",0.0
5289,"('전라북도', '임실')","('전라북도', '군산')",0.0
5290,"('전라북도', '군산')","('전라북도', '남원')",0.0
5291,"('전라북도', '남원')","('전라북도', '군산')",0.0
5292,"('전라북도', '군산')","('경상남도', '진주')",0.0
5293,"('경상남도', '진주')","('전라북도', '군산')",0.0
5294,"('전라북도', '군산')","('경상남도', '하동')",0.0
5295,"('경상남도', '하동')","('전라북도', '군산')",0.0
5296,"('전라북도', '군산')","('경기도', '동두천')",0.0
5297,"('경기도', '동두천')","('전라북도', '군산')",0.0
5298,"('전라북도', '군산')","('경상남도', '김해')",0.0
5299,"('경상남도', '김해')","('전라북도', '군산')",0.0
5300,"('전라북도', '군산')","('충청북도', '영동')",0.0
5301,"('충청북도', '영동')","('전라북도', '군산')",0.0
5302,"('전라북도', '군산')","('대구', '대구')",0.0
5303,"('대구', '대구')","('전라북도', '군산')",0.0
5304,"('전라북도', '군산')","('경상북도', '영덕')",0.0
5305,"('경상북도', '영덕')","('전라북도', '군산')",0.0
5306,"('전라북도', '군산')","('경상북도', '경주')",0.0
5307,"('경상북도', '경주')","('전라북도', '군산')",0.0
5308,"('전라북도', '군산')","('경상북도', '상주')",0.0
5309,"('경상북도', '상주')","('전라북도', '군산')",0.0
5310,"('전라북도', '군산')","('전라북도', '완주')",0.0
5311,"('전라북도', '완주')","('전라북도', '군산')",0.0
5312,"('전라북도', '군산')","('경상북도', '영천')",0.0
5313,"('경상북도', '영천')","('전라북도', '군산')",0.0
5314,"('전라북도', '군산')","('전라북도', '전주')",0.0
5315,"('전라북도', '전주')","('전라북도', '군산')",0.0
5316,"('전라북도', '군산')","('강원도', '평창')",0.0
5317,"('강원도', '평창')","('전라북도', '군산')",0.0
5318,"('전라북도', '군산')","('충청남도', '논산')",0.0
5319,"('충청남도', '논산')","('전라북도', '군산')",0.0
5320,"('전라북도', '군산')","('경상북도', '경산')",0.0
5321,"('경상북도', '경산')","('전라북도', '군산')",0.0
5322,"('전라북도', '군산')","('전라북도', '정읍')",0.0
5323,"('전라북도', '정읍')","('전라북도', '군산')",0.0
5324,"('전라북도', '군산')","('충청남도', '서천')",1.0
5325,"('충청남도', '서천')","('전라북도', '군산')",1.0
5326,"('전라북도', '군산')","('충청남도', '계룡')",0.0
5327,"('충청남도', '계룡')","('전라북도', '군산')",0.0
5328,"('전라북도', '군산')","('강원도', '영월')",0.0
5329,"('강원도', '영월')","('전라북도', '군산')",0.0
5330,"('전라북도', '군산')","('경상북도', '문경')",0.0
5331,"('경상북도', '문경')","('전라북도', '군산')",0.0
5332,"('전라북도', '군산')","('부산', '부산')",0.0
5333,"('부산', '부산')","('전라북도', '군산')",0.0
5334,"('전라북도', '군산')","('경기도', '가평')",0.0
5335,"('경기도', '가평')","('전라북도', '군산')",0.0
5336,"('전라북도', '군산')","('경상북도', '봉화')",0.0
5337,"('경상북도', '봉화')","('전라북도', '군산')",0.0
5338,"('전라북도', '군산')","('울산', '울산')",0.0
5339,"('울산', '울산')","('전라북도', '군산')",0.0
5340,"('전라북도', '군산')","('전라남도', '곡성')",0.0
5341,"('전라남도', '곡성')","('전라북도', '군산')",0.0
5342,"('전라북도', '군산')","('전라남도', '보성')",0.0
5343,"('전라남도', '보성')","('전라북도', '군산')",0.0
5344,"('전라북도', '군산')","('전라남도', '화순')",0.0
5345,"('전라남도', '화순')","('전라북도', '군산')",0.0
5346,"('전라북도', '군산')","('경상북도', '청도')",0.0
5347,"('경상북도', '청도')","('전라북도', '군산')",0.0
5348,"('전라북도', '군산')","('경기도', '광명')",0.0
5349,"('경기도', '광명')","('전라북도', '군산')",0.0
5350,"('전라북도', '군산')","('대전', '대전')",0.0
5351,"('대전', '대전')","('전라북도', '군산')",0.0
5352,"('전라북도', '군산')","('충청남도', '공주')",0.0
5353,"('충청남도', '공주')","('전라북도', '군산')",0.0
5354,"('전라북도', '군산')","('인천', '인천')",0.0
5355,"('인천', '인천')","('전라북도', '군산')",0.0
5356,"('전라북도', '군산')","('경상북도', '김천')",0.0
5357,"('경상북도', '김천')","('전라북도', '군산')",0.0
5358,"('전라북도', '군산')","('강원도', '철원')",0.0
5359,"('강원도', '철원')","('전라북도', '군산')",0.0
5360,"('전라북도', '군산')","('경기도', '의정부')",0.0
5361,"('경기도', '의정부')","('전라북도', '군산')",0.0
5362,"('전라북도', '군산')","('경기도', '고양')",0.0
5363,"('경기도', '고양')","('전라북도', '군산')",0.0
5364,"('전라북도', '군산')","('전라남도', '순천')",0.0
5365,"('전라남도', '순천')","('전라북도', '군산')",0.0
5366,"('전라북도', '군산')","('전라남도', '장성')",0.0
5367,"('전라남도', '장성')","('전라북도', '군산')",0.0
5368,"('전라북도', '군산')","('경상남도', '함안')",0.0
5369,"('경상남도', '함안')","('전라북도', '군산')",0.0
5370,"('전라북도', '군산')","('서울', '서울')",1.0
5371,"('서울', '서울')","('전라북도', '군산')",1.0
5372,"('전라북도', '군산')","('전라남도', '여수')",0.0
5373,"('전라남도', '여수')","('전라북도', '군산')",0.0
5374,"('전라북도', '군산')","('경상북도', '군위')",0.0
5375,"('경상북도', '군위')","('전라북도', '군산')",0.0
5376,"('전라북도', '군산')","('경기도', '부천')",0.0
5377,"('경기도', '부천')","('전라북도', '군산')",0.0
5378,"('전라북도', '군산')","('충청남도', '홍성')",1.0
5379,"('충청남도', '홍성')","('전라북도', '군산')",1.0
5380,"('전라북도', '군산')","('강원도', '춘천')",0.0
5381,"('강원도', '춘천')","('전라북도', '군산')",0.0
5382,"('전라북도', '군산')","('전라남도', '무안')",0.0
5383,"('전라남도', '무안')","('전라북도', '군산')",0.0
5384,"('전라북도', '군산')","('경상남도', '사천')",0.0
5385,"('경상남도', '사천')","('전라북도', '군산')",0.0
5386,"('전라북도', '군산')","('충청북도', '청주')",0.0
5387,"('충청북도', '청주')","('전라북도', '군산')",0.0
5388,"('전라북도', '군산')","('충청북도', '증평')",0.0
5389,"('충청북도', '증평')","('전라북도', '군산')",0.0
5390,"('충청남도', '예산')","('충청북도', '충주')",0.0
5391,"('충청북도', '충주')","('충청남도', '예산')",0.0
5392,"('충청남도', '예산')","('전라북도', '김제')",0.0
5393,"('전라북도', '김제')","('충청남도', '예산')",0.0
5394,"('충청남도', '예산')","('경상북도', '칠곡')",0.0
5395,"('경상북도', '칠곡')","('충청남도', '예산')",0.0
5396,"('충청남도', '예산')","('경상남도', '창원')",0.0
5397,"('경상남도', '창원')","('충청남도', '예산')",0.0
5398,"('충청남도', '예산')","('충청북도', '제천')",0.0
5399,"('충청북도', '제천')","('충청남도', '예산')",0.0
5400,"('충청남도', '예산')","('전라남도', '광양')",0.0
5401,"('전라남도', '광양')","('충청남도', '예산')",0.0
5402,"('충청남도', '예산')","('세종', '세종')",0.0
5403,"('세종', '세종')","('충청남도', '예산')",0.0
5404,"('충청남도', '예산')","('경기도', '안양')",1.0
5405,"('경기도', '안양')","('충청남도', '예산')",1.0
5406,"('충청남도', '예산')","('전라북도', '임실')",0.0
5407,"('전라북도', '임실')","('충청남도', '예산')",0.0
5408,"('충청남도', '예산')","('전라북도', '남원')",0.0
5409,"('전라북도', '남원')","('충청남도', '예산')",0.0
5410,"('충청남도', '예산')","('경상남도', '진주')",0.0
5411,"('경상남도', '진주')","('충청남도', '예산')",0.0
5412,"('충청남도', '예산')","('경상남도', '하동')",0.0
5413,"('경상남도', '하동')","('충청남도', '예산')",0.0
5414,"('충청남도', '예산')","('경기도', '동두천')",0.0
5415,"('경기도', '동두천')","('충청남도', '예산')",0.0
5416,"('충청남도', '예산')","('경상남도', '김해')",0.0
5417,"('경상남도', '김해')","('충청남도', '예산')",0.0
5418,"('충청남도', '예산')","('충청북도', '영동')",0.0
5419,"('충청북도', '영동')","('충청남도', '예산')",0.0
5420,"('충청남도', '예산')","('대구', '대구')",0.0
5421,"('대구', '대구')","('충청남도', '예산')",0.0
5422,"('충청남도', '예산')","('경상북도', '영덕')",0.0
5423,"('경상북도', '영덕')","('충청남도', '예산')",0.0
5424,"('충청남도', '예산')","('경상북도', '경주')",0.0
5425,"('경상북도', '경주')","('충청남도', '예산')",0.0
5426,"('충청남도', '예산')","('경상북도', '상주')",0.0
5427,"('경상북도', '상주')","('충청남도', '예산')",0.0
5428,"('충청남도', '예산')","('전라북도', '완주')",0.0
5429,"('전라북도', '완주')","('충청남도', '예산')",0.0
5430,"('충청남도', '예산')","('경상북도', '영천')",0.0
5431,"('경상북도', '영천')","('충청남도', '예산')",0.0
5432,"('충청남도', '예산')","('전라북도', '전주')",0.0
5433,"('전라북도', '전주')","('충청남도', '예산')",0.0
5434,"('충청남도', '예산')","('강원도', '평창')",0.0
5435,"('강원도', '평창')","('충청남도', '예산')",0.0
5436,"('충청남도', '예산')","('충청남도', '논산')",0.0
5437,"('충청남도', '논산')","('충청남도', '예산')",0.0
5438,"('충청남도', '예산')","('경상북도', '경산')",0.0
5439,"('경상북도', '경산')","('충청남도', '예산')",0.0
5440,"('충청남도', '예산')","('전라북도', '정읍')",0.0
5441,"('전라북도', '정읍')","('충청남도', '예산')",0.0
5442,"('충청남도', '예산')","('충청남도', '서천')",1.0
5443,"('충청남도', '서천')","('충청남도', '예산')",1.0
5444,"('충청남도', '예산')","('충청남도', '계룡')",0.0
5445,"('충청남도', '계룡')","('충청남도', '예산')",0.0
5446,"('충청남도', '예산')","('강원도', '영월')",0.0
5447,"('강원도', '영월')","('충청남도', '예산')",0.0
5448,"('충청남도', '예산')","('경상북도', '문경')",0.0
5449,"('경상북도', '문경')","('충청남도', '예산')",0.0
5450,"('충청남도', '예산')","('부산', '부산')",0.0
5451,"('부산', '부산')","('충청남도', '예산')",0.0
5452,"('충청남도', '예산')","('경기도', '가평')",0.0
5453,"('경기도', '가평')","('충청남도', '예산')",0.0
5454,"('충청남도', '예산')","('경상북도', '봉화')",0.0
5455,"('경상북도', '봉화')","('충청남도', '예산')",0.0
5456,"('충청남도', '예산')","('울산', '울산')",0.0
5457,"('울산', '울산')","('충청남도', '예산')",0.0
5458,"('충청남도', '예산')","('전라남도', '곡성')",0.0
5459,"('전라남도', '곡성')","('충청남도', '예산')",0.0
5460,"('충청남도', '예산')","('전라남도', '보성')",0.0
5461,"('전라남도', '보성')","('충청남도', '예산')",0.0
5462,"('충청남도', '예산')","('전라남도', '화순')",0.0
5463,"('전라남도', '화순')","('충청남도', '예산')",0.0
5464,"('충청남도', '예산')","('경상북도', '청도')",0.0
5465,"('경상북도', '청도')","('충청남도', '예산')",0.0
5466,"('충청남도', '예산')","('경기도', '광명')",0.0
5467,"('경기도', '광명')","('충청남도', '예산')",0.0
5468,"('충청남도', '예산')","('대전', '대전')",0.0
5469,"('대전', '대전')","('충청남도', '예산')",0.0
5470,"('충청남도', '예산')","('충청남도', '공주')",0.0
5471,"('충청남도', '공주')","('충청남도', '예산')",0.0
5472,"('충청남도', '예산')","('인천', '인천')",0.0
5473,"('인천', '인천')","('충청남도', '예산')",0.0
5474,"('충청남도', '예산')","('경상북도', '김천')",0.0
5475,"('경상북도', '김천')","('충청남도', '예산')",0.0
5476,"('충청남도', '예산')","('강원도', '철원')",0.0
5477,"('강원도', '철원')","('충청남도', '예산')",0.0
5478,"('충청남도', '예산')","('경기도', '의정부')",0.0
5479,"('경기도', '의정부')","('충청남도', '예산')",0.0
5480,"('충청남도', '예산')","('경기도', '고양')",0.0
5481,"('경기도', '고양')","('충청남도', '예산')",0.0
5482,"('충청남도', '예산')","('전라남도', '순천')",0.0
5483,"('전라남도', '순천')","('충청남도', '예산')",0.0
5484,"('충청남도', '예산')","('전라남도', '장성')",0.0
5485,"('전라남도', '장성')","('충청남도', '예산')",0.0
5486,"('충청남도', '예산')","('경상남도', '함안')",0.0
5487,"('경상남도', '함안')","('충청남도', '예산')",0.0
5488,"('충청남도', '예산')","('서울', '서울')",1.0
5489,"('서울', '서울')","('충청남도', '예산')",1.0
5490,"('충청남도', '예산')","('전라남도', '여수')",0.0
5491,"('전라남도', '여수')","('충청남도', '예산')",0.0
5492,"('충청남도', '예산')","('경상북도', '군위')",0.0
5493,"('경상북도', '군위')","('충청남도', '예산')",0.0
5494,"('충청남도', '예산')","('경기도', '부천')",0.0
5495,"('경기도', '부천')","('충청남도', '예산')",0.0
5496,"('충청남도', '예산')","('충청남도', '홍성')",1.0
5497,"('충청남도', '홍성')","('충청남도', '예산')",1.0
5498,"('충청남도', '예산')","('강원도', '춘천')",0.0
5499,"('강원도', '춘천')","('충청남도', '예산')",0.0
5500,"('충청남도', '예산')","('전라남도', '무안')",0.0
5501,"('전라남도', '무안')","('충청남도', '예산')",0.0
5502,"('충청남도', '예산')","('경상남도', '사천')",0.0
5503,"('경상남도', '사천')","('충청남도', '예산')",0.0
5504,"('충청남도', '예산')","('충청북도', '청주')",0.0
5505,"('충청북도', '청주')","('충청남도', '예산')",0.0
5506,"('충청남도', '예산')","('충청북도', '증평')",0.0
5507,"('충청북도', '증평')","('충청남도', '예산')",0.0
5508,"('충청북도', '충주')","('전라북도', '김제')",
5509,"('전라북도', '김제')","('충청북도', '충주')",
5510,"('충청북도', '충주')","('경상북도', '칠곡')",
5511,"('경상북도', '칠곡')","('충청북도', '충주')",
5512,"('충청북도', '충주')","('경상남도', '창원')",0.0
5513,"('경상남도', '창원')","('충청북도', '충주')",0.0
5514,"('충청북도', '충주')","('충청북도', '제천')",
5515,"('충청북도', '제천')","('충청북도', '충주')",
5516,"('충청북도', '충주')","('전라남도', '광양')",
5517,"('전라남도', '광양')","('충청북도', '충주')",
5518,"('충청북도', '충주')","('세종', '세종')",
5519,"('세종', '세종')","('충청북도', '충주')",
5520,"('충청북도', '충주')","('경기도', '안양')",
5521,"('경기도', '안양')","('충청북도', '충주')",
5522,"('충청북도', '충주')","('전라북도', '임실')",
5523,"('전라북도', '임실')","('충청북도', '충주')",
5524,"('충청북도', '충주')","('전라북도', '남원')",
5525,"('전라북도', '남원')","('충청북도', '충주')",
5526,"('충청북도', '충주')","('경상남도', '진주')",
5527,"('경상남도', '진주')","('충청북도', '충주')",
5528,"('충청북도', '충주')","('경상남도', '하동')",
5529,"('경상남도', '하동')","('충청북도', '충주')",
5530,"('충청북도', '충주')","('경기도', '동두천')",
5531,"('경기도', '동두천')","('충청북도', '충주')",
5532,"('충청북도', '충주')","('경상남도', '김해')",
5533,"('경상남도', '김해')","('충청북도', '충주')",
5534,"('충청북도', '충주')","('충청북도', '영동')",
5535,"('충청북도', '영동')","('충청북도', '충주')",
5536,"('충청북도', '충주')","('대구', '대구')",
5537,"('대구', '대구')","('충청북도', '충주')",
5538,"('충청북도', '충주')","('경상북도', '영덕')",
5539,"('경상북도', '영덕')","('충청북도', '충주')",
5540,"('충청북도', '충주')","('경상북도', '경주')",
5541,"('경상북도', '경주')","('충청북도', '충주')",
5542,"('충청북도', '충주')","('경상북도', '상주')",
5543,"('경상북도', '상주')","('충청북도', '충주')",
5544,"('충청북도', '충주')","('전라북도', '완주')",
5545,"('전라북도', '완주')","('충청북도', '충주')",
5546,"('충청북도', '충주')","('경상북도', '영천')",
5547,"('경상북도', '영천')","('충청북도', '충주')",
5548,"('충청북도', '충주')","('전라북도', '전주')",
5549,"('전라북도', '전주')","('충청북도', '충주')",
5550,"('충청북도', '충주')","('강원도', '평창')",
5551,"('강원도', '평창')","('충청북도', '충주')",
5552,"('충청북도', '충주')","('충청남도', '논산')",
5553,"('충청남도', '논산')","('충청북도', '충주')",
5554,"('충청북도', '충주')","('경상북도', '경산')",
5555,"('경상북도', '경산')","('충청북도', '충주')",
5556,"('충청북도', '충주')","('전라북도', '정읍')",
5557,"('전라북도', '정읍')","('충청북도', '충주')",
5558,"('충청북도', '충주')","('충청남도', '서천')",
5559,"('충청남도', '서천')","('충청북도', '충주')",
5560,"('충청북도', '충주')","('충청남도', '계룡')",0.0
5561,"('충청남도', '계룡')","('충청북도', '충주')",0.0
5562,"('충청북도', '충주')","('강원도', '영월')",
5563,"('강원도', '영월')","('충청북도', '충주')",
5564,"('충청북도', '충주')","('경상북도', '문경')",0.0
5565,"('경상북도', '문경')","('충청북도', '충주')",0.0
5566,"('충청북도', '충주')","('부산', '부산')",
5567,"('부산', '부산')","('충청북도', '충주')",
5568,"('충청북도', '충주')","('경기도', '가평')",
5569,"('경기도', '가평')","('충청북도', '충주')",
5570,"('충청북도', '충주')","('경상북도', '봉화')",
