,depCity,arrCity,routes
0,"('충청남도', '논산')","('경상북도', '영주')",0.0
1,"('경상북도', '영주')","('충청남도', '논산')",0.0
2,"('충청남도', '논산')","('전라남도', '여수')",1.0
3,"('전라남도', '여수')","('충청남도', '논산')",1.0
4,"('충청남도', '논산')","('강원도', '횡성')",0.0
5,"('강원도', '횡성')","('충청남도', '논산')",0.0
6,"('충청남도', '논산')","('전라남도', '목포')",1.0
7,"('전라남도', '목포')","('충청남도', '논산')",1.0
8,"('충청남도', '논산')","('충청남도', '홍성')",0.0
9,"('충청남도', '홍성')","('충청남도', '논산')",0.0
10,"('충청남도', '논산')","('광주', '광주')",1.0
11,"('광주', '광주')","('충청남도', '논산')",1.0
12,"('충청남도', '논산')","('경기도', '부천')",0.0
13,"('경기도', '부천')","('충청남도', '논산')",0.0
14,"('충청남도', '논산')","('경상북도', '김천')",0.0
15,"('경상북도', '김천')","('충청남도', '논산')",0.0
16,"('충청남도', '논산')","('전라북도', '군산')",0.0
17,"('전라북도', '군산')","('충청남도', '논산')",0.0
18,"('충청남도', '논산')","('경기도', '가평')",0.0
19,"('경기도', '가평')","('충청남도', '논산')",0.0
20,"('충청남도', '논산')","('경상북도', '문경')",0.0
21,"('경상북도', '문경')","('충청남도', '논산')",0.0
22,"('충청남도', '논산')","('경상북도', '구미')",0.0
23,"('경상북도', '구미')","('충청남도', '논산')",0.0
24,"('충청남도', '논산')","('경상북도', '칠곡')",0.0
25,"('경상북도', '칠곡')","('충청남도', '논산')",0.0
26,"('충청남도', '논산')","('경상북도', '안동')",0.0
27,"('경상북도', '안동')","('충청남도', '논산')",0.0
28,"('충청남도', '논산')","('경상남도', '창원')",0.0
29,"('경상남도', '창원')","('충청남도', '논산')",0.0
30,"('충청남도', '논산')","('충청남도', '보령')",0.0
31,"('충청남도', '보령')","('충청남도', '논산')",0.0
32,"('충청남도', '논산')","('서울', '서울')",1.0
33,"('서울', '서울')","('충청남도', '논산')",1.0
34,"('충청남도', '논산')","('대구', '대구')",0.0
35,"('대구', '대구')","('충청남도', '논산')",0.0
36,"('충청남도', '논산')","('강원도', '정선')",0.0
37,"('강원도', '정선')","('충청남도', '논산')",0.0
38,"('충청남도', '논산')","('경상북도', '예천')",0.0
39,"('경상북도', '예천')","('충청남도', '논산')",0.0
40,"('충청남도', '논산')","('충청남도', '예산')",0.0
41,"('충청남도', '예산')","('충청남도', '논산')",0.0
42,"('충청남도', '논산')","('경상남도', '하동')",0.0
43,"('경상남도', '하동')","('충청남도', '논산')",0.0
44,"('충청남도', '논산')","('경상남도', '김해')",0.0
45,"('경상남도', '김해')","('충청남도', '논산')",0.0
46,"('충청남도', '논산')","('경기도', '안양')",1.0
47,"('경기도', '안양')","('충청남도', '논산')",1.0
48,"('충청남도', '논산')","('경기도', '화성')",0.0
49,"('경기도', '화성')","('충청남도', '논산')",0.0
50,"('충청남도', '논산')","('경기도', '광명')",1.0
51,"('경기도', '광명')","('충청남도', '논산')",1.0
52,"('충청남도', '논산')","('전라북도', '김제')",1.0
53,"('전라북도', '김제')","('충청남도', '논산')",1.0
54,"('충청남도', '논산')","('경기도', '의정부')",0.0
55,"('경기도', '의정부')","('충청남도', '논산')",0.0
56,"('충청남도', '논산')","('전라남도', '나주')",1.0
57,"('전라남도', '나주')","('충청남도', '논산')",1.0
58,"('충청남도', '논산')","('충청북도', '제천')",0.0
59,"('충청북도', '제천')","('충청남도', '논산')",0.0
60,"('충청남도', '논산')","('강원도', '강릉')",0.0
61,"('강원도', '강릉')","('충청남도', '논산')",0.0
62,"('충청남도', '논산')","('세종', '세종')",1.0
63,"('세종', '세종')","('충청남도', '논산')",1.0
64,"('충청남도', '논산')","('경기도', '수원')",1.0
65,"('경기도', '수원')","('충청남도', '논산')",1.0
66,"('충청남도', '논산')","('충청남도', '아산')",1.0
67,"('충청남도', '아산')","('충청남도', '논산')",1.0
68,"('충청남도', '논산')","('전라남도', '순천')",1.0
69,"('전라남도', '순천')","('충청남도', '논산')",1.0
70,"('충청남도', '논산')","('충청북도', '증평')",0.0
71,"('충청북도', '증평')","('충청남도', '논산')",0.0
72,"('충청남도', '논산')","('강원도', '평창')",0.0
73,"('강원도', '평창')","('충청남도', '논산')",0.0
74,"('충청남도', '논산')","('충청남도', '계룡')",1.0
75,"('충청남도', '계룡')","('충청남도', '논산')",1.0
76,"('충청남도', '논산')","('경상북도', '상주')",0.0
77,"('경상북도', '상주')","('충청남도', '논산')",0.0
78,"('충청남도', '논산')","('대전', '대전')",1.0
79,"('대전', '대전')","('충청남도', '논산')",1.0
80,"('충청남도', '논산')","('강원도', '영월')",0.0
81,"('강원도', '영월')","('충청남도', '논산')",0.0
82,"('충청남도', '논산')","('강원도', '태백')",0.0
83,"('강원도', '태백')","('충청남도', '논산')",0.0
84,"('충청남도', '논산')","('충청북도', '청주')",1.0
85,"('충청북도', '청주')","('충청남도', '논산')",1.0
86,"('충청남도', '논산')","('경상북도', '의성')",0.0
87,"('경상북도', '의성')","('충청남도', '논산')",0.0
88,"('충청남도', '논산')","('강원도', '동해')",0.0
89,"('강원도', '동해')","('충청남도', '논산')",0.0
90,"('충청남도', '논산')","('충청북도', '음성')",0.0
91,"('충청북도', '음성')","('충청남도', '논산')",0.0
92,"('충청남도', '논산')","('전라북도', '완주')",1.0
93,"('전라북도', '완주')","('충청남도', '논산')",1.0
94,"('충청남도', '논산')","('경기도', '고양')",0.0
95,"('경기도', '고양')","('충청남도', '논산')",0.0
96,"('충청남도', '논산')","('충청북도', '옥천')",0.0
97,"('충청북도', '옥천')","('충청남도', '논산')",0.0
98,"('충청남도', '논산')","('전라남도', '함평')",1.0
99,"('전라남도', '함평')","('충청남도', '논산')",1.0
100,"('충청남도', '논산')","('경상북도', '영덕')",0.0
101,"('경상북도', '영덕')","('충청남도', '논산')",0.0
102,"('충청남도', '논산')","('울산', '울산')",0.0
103,"('울산', '울산')","('충청남도', '논산')",0.0
104,"('충청남도', '논산')","('경상남도', '진주')",0.0
105,"('경상남도', '진주')","('충청남도', '논산')",0.0
106,"('충청남도', '논산')","('경상북도', '경주')",0.0
107,"('경상북도', '경주')","('충청남도', '논산')",0.0
108,"('충청남도', '논산')","('충청북도', '충주')",0.0
109,"('충청북도', '충주')","('충청남도', '논산')",0.0
110,"('충청남도', '논산')","('경상북도', '군위')",0.0
111,"('경상북도', '군위')","('충청남도', '논산')",0.0
112,"('충청남도', '논산')","('경상북도', '영천')",0.0
113,"('경상북도', '영천')","('충청남도', '논산')",0.0
114,"('충청남도', '논산')","('전라북도', '전주')",1.0
115,"('전라북도', '전주')","('충청남도', '논산')",1.0
116,"('충청남도', '논산')","('경기도', '평택')",1.0
117,"('경기도', '평택')","('충청남도', '논산')",1.0
118,"('충청남도', '논산')","('강원도', '삼척')",0.0
119,"('강원도', '삼척')","('충청남도', '논산')",0.0
120,"('충청남도', '논산')","('경기도', '동두천')",0.0
121,"('경기도', '동두천')","('충청남도', '논산')",0.0
122,"('충청남도', '논산')","('충청남도', '서천')",0.0
123,"('충청남도', '서천')","('충청남도', '논산')",0.0
124,"('충청남도', '논산')","('경기도', '양평')",0.0
125,"('경기도', '양평')","('충청남도', '논산')",0.0
126,"('충청남도', '논산')","('전라남도', '장성')",1.0
127,"('전라남도', '장성')","('충청남도', '논산')",1.0
128,"('충청남도', '논산')","('경상남도', '함안')",0.0
129,"('경상남도', '함안')","('충청남도', '논산')",0.0
130,"('충청남도', '논산')","('경기도', '파주')",0.0
131,"('경기도', '파주')","('충청남도', '논산')",0.0
132,"('충청남도', '논산')","('강원도', '춘천')",0.0
133,"('강원도', '춘천')","('충청남도', '논산')",0.0
134,"('충청남도', '논산')","('전라북도', '임실')",1.0
135,"('전라북도', '임실')","('충청남도', '논산')",1.0
136,"('충청남도', '논산')","('충청북도', '영동')",0.0
137,"('충청북도', '영동')","('충청남도', '논산')",0.0
138,"('충청남도', '논산')","('충청남도', '천안')",1.0
139,"('충청남도', '천안')","('충청남도', '논산')",1.0
140,"('충청남도', '논산')","('강원도', '철원')",0.0
141,"('강원도', '철원')","('충청남도', '논산')",0.0
142,"('충청남도', '논산')","('충청북도', '단양')",0.0
143,"('충청북도', '단양')","('충청남도', '논산')",0.0
144,"('충청남도', '논산')","('경상남도', '밀양')",0.0
145,"('경상남도', '밀양')","('충청남도', '논산')",0.0
146,"('충청남도', '논산')","('부산', '부산')",0.0
147,"('부산', '부산')","('충청남도', '논산')",0.0
148,"('충청남도', '논산')","('충청남도', '공주')",0.0
149,"('충청남도', '공주')","('충청남도', '논산')",0.0
150,"('충청남도', '논산')","('전라남도', '화순')",1.0
151,"('전라남도', '화순')","('충청남도', '논산')",1.0
152,"('충청남도', '논산')","('경상남도', '양산')",0.0
153,"('경상남도', '양산')","('충청남도', '논산')",0.0
154,"('충청남도', '논산')","('전라남도', '보성')",1.0
155,"('전라남도', '보성')","('충청남도', '논산')",1.0
156,"('충청남도', '논산')","('강원도', '원주')",0.0
157,"('강원도', '원주')","('충청남도', '논산')",0.0
158,"('충청남도', '논산')","('전라북도', '정읍')",1.0
159,"('전라북도', '정읍')","('충청남도', '논산')",1.0
160,"('충청남도', '논산')","('경기도', '연천')",0.0
161,"('경기도', '연천')","('충청남도', '논산')",0.0
162,"('충청남도', '논산')","('전라북도', '남원')",1.0
163,"('전라북도', '남원')","('충청남도', '논산')",1.0
164,"('충청남도', '논산')","('경기도', '남양주')",0.0
165,"('경기도', '남양주')","('충청남도', '논산')",0.0
166,"('충청남도', '논산')","('경상남도', '사천')",0.0
167,"('경상남도', '사천')","('충청남도', '논산')",0.0
168,"('충청남도', '논산')","('경상북도', '청도')",0.0
169,"('경상북도', '청도')","('충청남도', '논산')",0.0
170,"('충청남도', '논산')","('전라남도', '곡성')",1.0
171,"('전라남도', '곡성')","('충청남도', '논산')",1.0
172,"('충청남도', '논산')","('전라남도', '광양')",0.0
173,"('전라남도', '광양')","('충청남도', '논산')",0.0
174,"('충청남도', '논산')","('전라남도', '무안')",1.0
175,"('전라남도', '무안')","('충청남도', '논산')",1.0
176,"('충청남도', '논산')","('인천', '인천')",0.0
177,"('인천', '인천')","('충청남도', '논산')",0.0
178,"('충청남도', '논산')","('경상북도', '경산')",0.0
179,"('경상북도', '경산')","('충청남도', '논산')",0.0
180,"('충청남도', '논산')","('전라북도', '익산')",1.0
181,"('전라북도', '익산')","('충청남도', '논산')",1.0
182,"('충청남도', '논산')","('경상북도', '포항')",0.0
183,"('경상북도', '포항')","('충청남도', '논산')",0.0
184,"('충청남도', '논산')","('경상북도', '봉화')",0.0
185,"('경상북도', '봉화')","('충청남도', '논산')",0.0
186,"('충청남도', '논산')","('경기도', '오산')",0.0
187,"('경기도', '오산')","('충청남도', '논산')",0.0
188,"('경상북도', '영주')","('전라남도', '여수')",0.0
189,"('전라남도', '여수')","('경상북도', '영주')",0.0
190,"('경상북도', '영주')","('강원도', '횡성')",0.0
191,"('강원도', '횡성')","('경상북도', '영주')",0.0
192,"('경상북도', '영주')","('전라남도', '목포')",0.0
193,"('전라남도', '목포')","('경상북도', '영주')",0.0
194,"('경상북도', '영주')","('충청남도', '홍성')",0.0
195,"('충청남도', '홍성')","('경상북도', '영주')",0.0
196,"('경상북도', '영주')","('광주', '광주')",0.0
197,"('광주', '광주')","('경상북도', '영주')",0.0
198,"('경상북도', '영주')","('경기도', '부천')",0.0
199,"('경기도', '부천')","('경상북도', '영주')",0.0
200,"('경상북도', '영주')","('경상북도', '김천')",1.0
201,"('경상북도', '김천')","('경상북도', '영주')",1.0
202,"('경상북도', '영주')","('전라북도', '군산')",0.0
203,"('전라북도', '군산')","('경상북도', '영주')",0.0
204,"('경상북도', '영주')","('경기도', '가평')",0.0
205,"('경기도', '가평')","('경상북도', '영주')",0.0
206,"('경상북도', '영주')","('경상북도', '문경')",0.0
207,"('경상북도', '문경')","('경상북도', '영주')",0.0
208,"('경상북도', '영주')","('경상북도', '구미')",1.0
209,"('경상북도', '구미')","('경상북도', '영주')",1.0
210,"('경상북도', '영주')","('경상북도', '칠곡')",1.0
211,"('경상북도', '칠곡')","('경상북도', '영주')",1.0
212,"('경상북도', '영주')","('경상북도', '안동')",1.0
213,"('경상북도', '안동')","('경상북도', '영주')",1.0
214,"('경상북도', '영주')","('경상남도', '창원')",0.0
215,"('경상남도', '창원')","('경상북도', '영주')",0.0
216,"('경상북도', '영주')","('충청남도', '보령')",0.0
217,"('충청남도', '보령')","('경상북도', '영주')",0.0
218,"('경상북도', '영주')","('서울', '서울')",1.0
219,"('서울', '서울')","('경상북도', '영주')",1.0
220,"('경상북도', '영주')","('대구', '대구')",1.0
221,"('대구', '대구')","('경상북도', '영주')",1.0
222,"('경상북도', '영주')","('강원도', '정선')",0.0
223,"('강원도', '정선')","('경상북도', '영주')",0.0
224,"('경상북도', '영주')","('경상북도', '예천')",0.0
225,"('경상북도', '예천')","('경상북도', '영주')",0.0
226,"('경상북도', '영주')","('충청남도', '예산')",0.0
227,"('충청남도', '예산')","('경상북도', '영주')",0.0
228,"('경상북도', '영주')","('경상남도', '하동')",0.0
229,"('경상남도', '하동')","('경상북도', '영주')",0.0
230,"('경상북도', '영주')","('경상남도', '김해')",0.0
231,"('경상남도', '김해')","('경상북도', '영주')",0.0
232,"('경상북도', '영주')","('경기도', '안양')",0.0
233,"('경기도', '안양')","('경상북도', '영주')",0.0
234,"('경상북도', '영주')","('경기도', '화성')",0.0
235,"('경기도', '화성')","('경상북도', '영주')",0.0
236,"('경상북도', '영주')","('경기도', '광명')",0.0
237,"('경기도', '광명')","('경상북도', '영주')",0.0
238,"('경상북도', '영주')","('전라북도', '김제')",0.0
239,"('전라북도', '김제')","('경상북도', '영주')",0.0
240,"('경상북도', '영주')","('경기도', '의정부')",0.0
241,"('경기도', '의정부')","('경상북도', '영주')",0.0
242,"('경상북도', '영주')","('전라남도', '나주')",0.0
243,"('전라남도', '나주')","('경상북도', '영주')",0.0
244,"('경상북도', '영주')","('충청북도', '제천')",1.0
245,"('충청북도', '제천')","('경상북도', '영주')",1.0
246,"('경상북도', '영주')","('강원도', '강릉')",0.0
247,"('강원도', '강릉')","('경상북도', '영주')",0.0
248,"('경상북도', '영주')","('세종', '세종')",1.0
249,"('세종', '세종')","('경상북도', '영주')",1.0
250,"('경상북도', '영주')","('경기도', '수원')",0.0
251,"('경기도', '수원')","('경상북도', '영주')",0.0
252,"('경상북도', '영주')","('충청남도', '아산')",0.0
253,"('충청남도', '아산')","('경상북도', '영주')",0.0
254,"('경상북도', '영주')","('전라남도', '순천')",0.0
255,"('전라남도', '순천')","('경상북도', '영주')",0.0
256,"('경상북도', '영주')","('충청북도', '증평')",1.0
257,"('충청북도', '증평')","('경상북도', '영주')",1.0
258,"('경상북도', '영주')","('강원도', '평창')",0.0
259,"('강원도', '평창')","('경상북도', '영주')",0.0
260,"('경상북도', '영주')","('충청남도', '계룡')",0.0
261,"('충청남도', '계룡')","('경상북도', '영주')",0.0
262,"('경상북도', '영주')","('경상북도', '상주')",0.0
263,"('경상북도', '상주')","('경상북도', '영주')",0.0
264,"('경상북도', '영주')","('대전', '대전')",1.0
265,"('대전', '대전')","('경상북도', '영주')",1.0
266,"('경상북도', '영주')","('강원도', '영월')",0.0
267,"('강원도', '영월')","('경상북도', '영주')",0.0
268,"('경상북도', '영주')","('강원도', '태백')",1.0
269,"('강원도', '태백')","('경상북도', '영주')",1.0
270,"('경상북도', '영주')","('충청북도', '청주')",1.0
271,"('충청북도', '청주')","('경상북도', '영주')",1.0
272,"('경상북도', '영주')","('경상북도', '의성')",1.0
273,"('경상북도', '의성')","('경상북도', '영주')",1.0
274,"('경상북도', '영주')","('강원도', '동해')",1.0
275,"('강원도', '동해')","('경상북도', '영주')",1.0
276,"('경상북도', '영주')","('충청북도', '음성')",1.0
277,"('충청북도', '음성')","('경상북도', '영주')",1.0
278,"('경상북도', '영주')","('전라북도', '완주')",0.0
279,"('전라북도', '완주')","('경상북도', '영주')",0.0
280,"('경상북도', '영주')","('경기도', '고양')",1.0
281,"('경기도', '고양')","('경상북도', '영주')",1.0
282,"('경상북도', '영주')","('충청북도', '옥천')",1.0
283,"('충청북도', '옥천')","('경상북도', '영주')",1.0
284,"('경상북도', '영주')","('전라남도', '함평')",0.0
285,"('전라남도', '함평')","('경상북도', '영주')",0.0
286,"('경상북도', '영주')","('경상북도', '영덕')",0.0
287,"('경상북도', '영덕')","('경상북도', '영주')",0.0
288,"('경상북도', '영주')","('울산', '울산')",1.0
289,"('울산', '울산')","('경상북도', '영주')",1.0
290,"('경상북도', '영주')","('경상남도', '진주')",0.0
291,"('경상남도', '진주')","('경상북도', '영주')",0.0
292,"('경상북도', '영주')","('경상북도', '경주')",1.0
293,"('경상북도', '경주')","('경상북도', '영주')",1.0
294,"('경상북도', '영주')","('충청북도', '충주')",1.0
295,"('충청북도', '충주')","('경상북도', '영주')",1.0
296,"('경상북도', '영주')","('경상북도', '군위')",1.0
297,"('경상북도', '군위')","('경상북도', '영주')",1.0
298,"('경상북도', '영주')","('경상북도', '영천')",1.0
299,"('경상북도', '영천')","('경상북도', '영주')",1.0
300,"('경상북도', '영주')","('전라북도', '전주')",0.0
301,"('전라북도', '전주')","('경상북도', '영주')",0.0
302,"('경상북도', '영주')","('경기도', '평택')",0.0
303,"('경기도', '평택')","('경상북도', '영주')",0.0
304,"('경상북도', '영주')","('강원도', '삼척')",1.0
305,"('강원도', '삼척')","('경상북도', '영주')",1.0
306,"('경상북도', '영주')","('경기도', '동두천')",0.0
307,"('경기도', '동두천')","('경상북도', '영주')",0.0
308,"('경상북도', '영주')","('충청남도', '서천')",0.0
309,"('충청남도', '서천')","('경상북도', '영주')",0.0
310,"('경상북도', '영주')","('경기도', '양평')",1.0
311,"('경기도', '양평')","('경상북도', '영주')",1.0
312,"('경상북도', '영주')","('전라남도', '장성')",0.0
313,"('전라남도', '장성')","('경상북도', '영주')",0.0
314,"('경상북도', '영주')","('경상남도', '함안')",0.0
315,"('경상남도', '함안')","('경상북도', '영주')",0.0
316,"('경상북도', '영주')","('경기도', '파주')",0.0
317,"('경기도', '파주')","('경상북도', '영주')",0.0
318,"('경상북도', '영주')","('강원도', '춘천')",0.0
319,"('강원도', '춘천')","('경상북도', '영주')",0.0
320,"('경상북도', '영주')","('전라북도', '임실')",0.0
321,"('전라북도', '임실')","('경상북도', '영주')",0.0
322,"('경상북도', '영주')","('충청북도', '영동')",1.0
323,"('충청북도', '영동')","('경상북도', '영주')",1.0
324,"('경상북도', '영주')","('충청남도', '천안')",0.0
325,"('충청남도', '천안')","('경상북도', '영주')",0.0
326,"('경상북도', '영주')","('강원도', '철원')",0.0
327,"('강원도', '철원')","('경상북도', '영주')",0.0
328,"('경상북도', '영주')","('충청북도', '단양')",1.0
329,"('충청북도', '단양')","('경상북도', '영주')",1.0
330,"('경상북도', '영주')","('경상남도', '밀양')",0.0
331,"('경상남도', '밀양')","('경상북도', '영주')",0.0
332,"('경상북도', '영주')","('부산', '부산')",1.0
333,"('부산', '부산')","('경상북도', '영주')",1.0
334,"('경상북도', '영주')","('충청남도', '공주')",0.0
335,"('충청남도', '공주')","('경상북도', '영주')",0.0
336,"('경상북도', '영주')","('전라남도', '화순')",0.0
337,"('전라남도', '화순')","('경상북도', '영주')",0.0
338,"('경상북도', '영주')","('경상남도', '양산')",0.0
339,"('경상남도', '양산')","('경상북도', '영주')",0.0
340,"('경상북도', '영주')","('전라남도', '보성')",0.0
341,"('전라남도', '보성')","('경상북도', '영주')",0.0
342,"('경상북도', '영주')","('강원도', '원주')",1.0
343,"('강원도', '원주')","('경상북도', '영주')",1.0
344,"('경상북도', '영주')","('전라북도', '정읍')",0.0
345,"('전라북도', '정읍')","('경상북도', '영주')",0.0
346,"('경상북도', '영주')","('경기도', '연천')",0.0
347,"('경기도', '연천')","('경상북도', '영주')",0.0
348,"('경상북도', '영주')","('전라북도', '남원')",0.0
349,"('전라북도', '남원')","('경상북도', '영주')",0.0
350,"('경상북도', '영주')","('경기도', '남양주')",1.0
351,"('경기도', '남양주')","('경상북도', '영주')",1.0
352,"('경상북도', '영주')","('경상남도', '사천')",0.0
353,"('경상남도', '사천')","('경상북도', '영주')",0.0
354,"('경상북도', '영주')","('경상북도', '청도')",0.0
355,"('경상북도', '청도')","('경상북도', '영주')",0.0
356,"('경상북도', '영주')","('전라남도', '곡성')",0.0
357,"('전라남도', '곡성')","('경상북도', '영주')",0.0
358,"('경상북도', '영주')","('전라남도', '광양')",0.0
359,"('전라남도', '광양')","('경상북도', '영주')",0.0
360,"('경상북도', '영주')","('전라남도', '무안')",0.0
361,"('전라남도', '무안')","('경상북도', '영주')",0.0
362,"('경상북도', '영주')","('인천', '인천')",0.0
363,"('인천', '인천')","('경상북도', '영주')",0.0
364,"('경상북도', '영주')","('경상북도', '경산')",1.0
365,"('경상북도', '경산')","('경상북도', '영주')",1.0
366,"('경상북도', '영주')","('전라북도', '익산')",0.0
367,"('전라북도', '익산')","('경상북도', '영주')",0.0
368,"('경상북도', '영주')","('경상북도', '포항')",0.0
369,"('경상북도', '포항')","('경상북도', '영주')",0.0
370,"('경상북도', '영주')","('경상북도', '봉화')",1.0
371,"('경상북도', '봉화')","('경상북도', '영주')",1.0
372,"('경상북도', '영주')","('경기도', '오산')",0.0
373,"('경기도', '오산')","('경상북도', '영주')",0.0
374,"('전라남도', '여수')","('강원도', '횡성')",0.0
375,"('강원도', '횡성')","('전라남도', '여수')",0.0
376,"('전라남도', '여수')","('전라남도', '목포')",0.0
377,"('전라남도', '목포')","('전라남도', '여수')",0.0
378,"('전라남도', '여수')","('충청남도', '홍성')",0.0
379,"('충청남도', '홍성')","('전라남도', '여수')",0.0
380,"('전라남도', '여수')","('광주', '광주')",0.0
381,"('광주', '광주')","('전라남도', '여수')",0.0
382,"('전라남도', '여수')","('경기도', '부천')",0.0
383,"('경기도', '부천')","('전라남도', '여수')",0.0
384,"('전라남도', '여수')","('경상북도', '김천')",0.0
385,"('경상북도', '김천')","('전라남도', '여수')",0.0
386,"('전라남도', '여수')","('전라북도', '군산')",0.0
387,"('전라북도', '군산')","('전라남도', '여수')",0.0
388,"('전라남도', '여수')","('경기도', '가평')",0.0
389,"('경기도', '가평')","('전라남도', '여수')",0.0
390,"('전라남도', '여수')","('경상북도', '문경')",0.0
391,"('경상북도', '문경')","('전라남도', '여수')",0.0
392,"('전라남도', '여수')","('경상북도', '구미')",0.0
393,"('경상북도', '구미')","('전라남도', '여수')",0.0
394,"('전라남도', '여수')","('경상북도', '칠곡')",0.0
395,"('경상북도', '칠곡')","('전라남도', '여수')",0.0
396,"('전라남도', '여수')","('경상북도', '안동')",0.0
397,"('경상북도', '안동')","('전라남도', '여수')",0.0
398,"('전라남도', '여수')","('경상남도', '창원')",0.0
399,"('경상남도', '창원')","('전라남도', '여수')",0.0
400,"('전라남도', '여수')","('충청남도', '보령')",0.0
401,"('충청남도', '보령')","('전라남도', '여수')",0.0
402,"('전라남도', '여수')","('서울', '서울')",1.0
403,"('서울', '서울')","('전라남도', '여수')",1.0
404,"('전라남도', '여수')","('대구', '대구')",0.0
405,"('대구', '대구')","('전라남도', '여수')",0.0
406,"('전라남도', '여수')","('강원도', '정선')",0.0
407,"('강원도', '정선')","('전라남도', '여수')",0.0
408,"('전라남도', '여수')","('경상북도', '예천')",0.0
409,"('경상북도', '예천')","('전라남도', '여수')",0.0
410,"('전라남도', '여수')","('충청남도', '예산')",0.0
411,"('충청남도', '예산')","('전라남도', '여수')",0.0
412,"('전라남도', '여수')","('경상남도', '하동')",0.0
413,"('경상남도', '하동')","('전라남도', '여수')",0.0
414,"('전라남도', '여수')","('경상남도', '김해')",0.0
415,"('경상남도', '김해')","('전라남도', '여수')",0.0
416,"('전라남도', '여수')","('경기도', '안양')",1.0
417,"('경기도', '안양')","('전라남도', '여수')",1.0
418,"('전라남도', '여수')","('경기도', '화성')",0.0
419,"('경기도', '화성')","('전라남도', '여수')",0.0
420,"('전라남도', '여수')","('경기도', '광명')",1.0
421,"('경기도', '광명')","('전라남도', '여수')",1.0
422,"('전라남도', '여수')","('전라북도', '김제')",0.0
423,"('전라북도', '김제')","('전라남도', '여수')",0.0
424,"('전라남도', '여수')","('경기도', '의정부')",0.0
425,"('경기도', '의정부')","('전라남도', '여수')",0.0
426,"('전라남도', '여수')","('전라남도', '나주')",0.0
427,"('전라남도', '나주')","('전라남도', '여수')",0.0
428,"('전라남도', '여수')","('충청북도', '제천')",0.0
429,"('충청북도', '제천')","('전라남도', '여수')",0.0
430,"('전라남도', '여수')","('강원도', '강릉')",0.0
431,"('강원도', '강릉')","('전라남도', '여수')",0.0
432,"('전라남도', '여수')","('세종', '세종')",1.0
433,"('세종', '세종')","('전라남도', '여수')",1.0
434,"('전라남도', '여수')","('경기도', '수원')",1.0
435,"('경기도', '수원')","('전라남도', '여수')",1.0
436,"('전라남도', '여수')","('충청남도', '아산')",1.0
437,"('충청남도', '아산')","('전라남도', '여수')",1.0
438,"('전라남도', '여수')","('전라남도', '순천')",1.0
439,"('전라남도', '순천')","('전라남도', '여수')",1.0
440,"('전라남도', '여수')","('충청북도', '증평')",0.0
441,"('충청북도', '증평')","('전라남도', '여수')",0.0
442,"('전라남도', '여수')","('강원도', '평창')",0.0
443,"('강원도', '평창')","('전라남도', '여수')",0.0
444,"('전라남도', '여수')","('충청남도', '계룡')",1.0
445,"('충청남도', '계룡')","('전라남도', '여수')",1.0
446,"('전라남도', '여수')","('경상북도', '상주')",0.0
447,"('경상북도', '상주')","('전라남도', '여수')",0.0
448,"('전라남도', '여수')","('대전', '대전')",1.0
449,"('대전', '대전')","('전라남도', '여수')",1.0
450,"('전라남도', '여수')","('강원도', '영월')",0.0
451,"('강원도', '영월')","('전라남도', '여수')",0.0
452,"('전라남도', '여수')","('강원도', '태백')",0.0
453,"('강원도', '태백')","('전라남도', '여수')",0.0
454,"('전라남도', '여수')","('충청북도', '청주')",1.0
455,"('충청북도', '청주')","('전라남도', '여수')",1.0
456,"('전라남도', '여수')","('경상북도', '의성')",0.0
457,"('경상북도', '의성')","('전라남도', '여수')",0.0
458,"('전라남도', '여수')","('강원도', '동해')",0.0
459,"('강원도', '동해')","('전라남도', '여수')",0.0
460,"('전라남도', '여수')","('충청북도', '음성')",0.0
461,"('충청북도', '음성')","('전라남도', '여수')",0.0
462,"('전라남도', '여수')","('전라북도', '완주')",1.0
463,"('전라북도', '완주')","('전라남도', '여수')",1.0
464,"('전라남도', '여수')","('경기도', '고양')",1.0
465,"('경기도', '고양')","('전라남도', '여수')",1.0
466,"('전라남도', '여수')","('충청북도', '옥천')",0.0
467,"('충청북도', '옥천')","('전라남도', '여수')",0.0
468,"('전라남도', '여수')","('전라남도', '함평')",0.0
469,"('전라남도', '함평')","('전라남도', '여수')",0.0
470,"('전라남도', '여수')","('경상북도', '영덕')",0.0
471,"('경상북도', '영덕')","('전라남도', '여수')",0.0
472,"('전라남도', '여수')","('울산', '울산')",0.0
473,"('울산', '울산')","('전라남도', '여수')",0.0
474,"('전라남도', '여수')","('경상남도', '진주')",0.0
475,"('경상남도', '진주')","('전라남도', '여수')",0.0
476,"('전라남도', '여수')","('경상북도', '경주')",0.0
477,"('경상북도', '경주')","('전라남도', '여수')",0.0
478,"('전라남도', '여수')","('충청북도', '충주')",0.0
479,"('충청북도', '충주')","('전라남도', '여수')",0.0
480,"('전라남도', '여수')","('경상북도', '군위')",0.0
481,"('경상북도', '군위')","('전라남도', '여수')",0.0
482,"('전라남도', '여수')","('경상북도', '영천')",0.0
483,"('경상북도', '영천')","('전라남도', '여수')",0.0
484,"('전라남도', '여수')","('전라북도', '전주')",1.0
485,"('전라북도', '전주')","('전라남도', '여수')",1.0
486,"('전라남도', '여수')","('경기도', '평택')",1.0
