,depCity,arrCity,routes
3900,"('대구', '대구')","('전라남도', '곡성')",0.0
3901,"('전라남도', '곡성')","('대구', '대구')",0.0
3902,"('대구', '대구')","('전라남도', '보성')",0.0
3903,"('전라남도', '보성')","('대구', '대구')",0.0
3904,"('대구', '대구')","('전라남도', '무안')",
3905,"('전라남도', '무안')","('대구', '대구')",
3906,"('대구', '대구')","('강원도', '태백')",
3907,"('강원도', '태백')","('대구', '대구')",
3908,"('대구', '대구')","('충청남도', '아산')",
3909,"('충청남도', '아산')","('대구', '대구')",
3910,"('대구', '대구')","('경기도', '광명')",1.0
3911,"('경기도', '광명')","('대구', '대구')",1.0
3912,"('대구', '대구')","('경기도', '부천')",0.0
3913,"('경기도', '부천')","('대구', '대구')",0.0
3914,"('대구', '대구')","('충청북도', '영동')",
3915,"('충청북도', '영동')","('대구', '대구')",
3916,"('대구', '대구')","('경상북도', '영덕')",
3917,"('경상북도', '영덕')","('대구', '대구')",
3918,"('대구', '대구')","('경상북도', '영천')",1.0
3919,"('경상북도', '영천')","('대구', '대구')",1.0
3920,"('대구', '대구')","('강원도', '동해')",
3921,"('강원도', '동해')","('대구', '대구')",
3922,"('대구', '대구')","('경상북도', '김천')",
3923,"('경상북도', '김천')","('대구', '대구')",
3924,"('대구', '대구')","('경상북도', '구미')",
3925,"('경상북도', '구미')","('대구', '대구')",
3926,"('대구', '대구')","('경상남도', '하동')",
3927,"('경상남도', '하동')","('대구', '대구')",
3928,"('대구', '대구')","('서울', '서울')",1.0
3929,"('서울', '서울')","('대구', '대구')",1.0
3930,"('대구', '대구')","('강원도', '철원')",
3931,"('강원도', '철원')","('대구', '대구')",
3932,"('대구', '대구')","('전라북도', '김제')",
3933,"('전라북도', '김제')","('대구', '대구')",
3934,"('대구', '대구')","('강원도', '평창')",
3935,"('강원도', '평창')","('대구', '대구')",
3936,"('대구', '대구')","('충청북도', '옥천')",1.0
3937,"('충청북도', '옥천')","('대구', '대구')",1.0
3938,"('대구', '대구')","('경기도', '동두천')",
3939,"('경기도', '동두천')","('대구', '대구')",
3940,"('대구', '대구')","('강원도', '영월')",
3941,"('강원도', '영월')","('대구', '대구')",
3942,"('대구', '대구')","('경상북도', '문경')",0.0
3943,"('경상북도', '문경')","('대구', '대구')",0.0
3944,"('대구', '대구')","('전라북도', '군산')",0.0
3945,"('전라북도', '군산')","('대구', '대구')",0.0
3946,"('대구', '대구')","('충청남도', '홍성')",
3947,"('충청남도', '홍성')","('대구', '대구')",
3948,"('대구', '대구')","('경기도', '수원')",
3949,"('경기도', '수원')","('대구', '대구')",
3950,"('대구', '대구')","('강원도', '정선')",
3951,"('강원도', '정선')","('대구', '대구')",
3952,"('대구', '대구')","('경상북도', '포항')",1.0
3953,"('경상북도', '포항')","('대구', '대구')",1.0
3954,"('대구', '대구')","('충청남도', '서천')",
3955,"('충청남도', '서천')","('대구', '대구')",
3956,"('대구', '대구')","('경기도', '남양주')",
3957,"('경기도', '남양주')","('대구', '대구')",
3958,"('대구', '대구')","('충청남도', '논산')",
3959,"('충청남도', '논산')","('대구', '대구')",
3960,"('충청남도', '보령')","('강원도', '삼척')",0.0
3961,"('강원도', '삼척')","('충청남도', '보령')",0.0
3962,"('충청남도', '보령')","('경상남도', '밀양')",
3963,"('경상남도', '밀양')","('충청남도', '보령')",
3964,"('충청남도', '보령')","('경기도', '안양')",
3965,"('경기도', '안양')","('충청남도', '보령')",
3966,"('충청남도', '보령')","('충청남도', '공주')",
3967,"('충청남도', '공주')","('충청남도', '보령')",
3968,"('충청남도', '보령')","('충청북도', '단양')",
3969,"('충청북도', '단양')","('충청남도', '보령')",
3970,"('충청남도', '보령')","('경기도', '고양')",
3971,"('경기도', '고양')","('충청남도', '보령')",
3972,"('충청남도', '보령')","('전라북도', '남원')",
3973,"('전라북도', '남원')","('충청남도', '보령')",
3974,"('충청남도', '보령')","('충청북도', '제천')",
3975,"('충청북도', '제천')","('충청남도', '보령')",
3976,"('충청남도', '보령')","('전라북도', '임실')",
3977,"('전라북도', '임실')","('충청남도', '보령')",
3978,"('충청남도', '보령')","('경상남도', '진주')",
3979,"('경상남도', '진주')","('충청남도', '보령')",
3980,"('충청남도', '보령')","('전라남도', '순천')",0.0
3981,"('전라남도', '순천')","('충청남도', '보령')",0.0
3982,"('충청남도', '보령')","('경상북도', '상주')",0.0
3983,"('경상북도', '상주')","('충청남도', '보령')",0.0
3984,"('충청남도', '보령')","('강원도', '강릉')",
3985,"('강원도', '강릉')","('충청남도', '보령')",
3986,"('충청남도', '보령')","('강원도', '원주')",
3987,"('강원도', '원주')","('충청남도', '보령')",
3988,"('충청남도', '보령')","('강원도', '춘천')",0.0
3989,"('강원도', '춘천')","('충청남도', '보령')",0.0
3990,"('충청남도', '보령')","('전라북도', '익산')",1.0
3991,"('전라북도', '익산')","('충청남도', '보령')",1.0
3992,"('충청남도', '보령')","('충청북도', '음성')",
3993,"('충청북도', '음성')","('충청남도', '보령')",
3994,"('충청남도', '보령')","('경상남도', '사천')",
3995,"('경상남도', '사천')","('충청남도', '보령')",
3996,"('충청남도', '보령')","('부산', '부산')",
3997,"('부산', '부산')","('충청남도', '보령')",
3998,"('충청남도', '보령')","('전라남도', '장성')",
3999,"('전라남도', '장성')","('충청남도', '보령')",
4000,"('충청남도', '보령')","('경기도', '화성')",0.0
4001,"('경기도', '화성')","('충청남도', '보령')",0.0
4002,"('충청남도', '보령')","('충청북도', '충주')",
4003,"('충청북도', '충주')","('충청남도', '보령')",
4004,"('충청남도', '보령')","('경상북도', '봉화')",
4005,"('경상북도', '봉화')","('충청남도', '보령')",
4006,"('충청남도', '보령')","('강원도', '횡성')",0.0
4007,"('강원도', '횡성')","('충청남도', '보령')",0.0
4008,"('충청남도', '보령')","('울산', '울산')",
4009,"('울산', '울산')","('충청남도', '보령')",
4010,"('충청남도', '보령')","('경상북도', '영주')",
4011,"('경상북도', '영주')","('충청남도', '보령')",
4012,"('충청남도', '보령')","('인천', '인천')",
4013,"('인천', '인천')","('충청남도', '보령')",
4014,"('충청남도', '보령')","('경기도', '오산')",0.0
4015,"('경기도', '오산')","('충청남도', '보령')",0.0
4016,"('충청남도', '보령')","('경상북도', '안동')",0.0
4017,"('경상북도', '안동')","('충청남도', '보령')",0.0
4018,"('충청남도', '보령')","('경상남도', '양산')",
4019,"('경상남도', '양산')","('충청남도', '보령')",
4020,"('충청남도', '보령')","('전라북도', '완주')",
4021,"('전라북도', '완주')","('충청남도', '보령')",
4022,"('충청남도', '보령')","('충청북도', '증평')",0.0
4023,"('충청북도', '증평')","('충청남도', '보령')",0.0
4024,"('충청남도', '보령')","('전라남도', '함평')",0.0
4025,"('전라남도', '함평')","('충청남도', '보령')",0.0
4026,"('충청남도', '보령')","('경상북도', '칠곡')",
4027,"('경상북도', '칠곡')","('충청남도', '보령')",
4028,"('충청남도', '보령')","('경기도', '연천')",0.0
4029,"('경기도', '연천')","('충청남도', '보령')",0.0
4030,"('충청남도', '보령')","('충청남도', '예산')",1.0
4031,"('충청남도', '예산')","('충청남도', '보령')",1.0
4032,"('충청남도', '보령')","('충청북도', '청주')",
4033,"('충청북도', '청주')","('충청남도', '보령')",
4034,"('충청남도', '보령')","('전라북도', '정읍')",
4035,"('전라북도', '정읍')","('충청남도', '보령')",
4036,"('충청남도', '보령')","('경상북도', '경주')",0.0
4037,"('경상북도', '경주')","('충청남도', '보령')",0.0
4038,"('충청남도', '보령')","('경기도', '의정부')",
4039,"('경기도', '의정부')","('충청남도', '보령')",
4040,"('충청남도', '보령')","('전라남도', '곡성')",0.0
4041,"('전라남도', '곡성')","('충청남도', '보령')",0.0
4042,"('충청남도', '보령')","('전라남도', '보성')",0.0
4043,"('전라남도', '보성')","('충청남도', '보령')",0.0
4044,"('충청남도', '보령')","('전라남도', '무안')",
4045,"('전라남도', '무안')","('충청남도', '보령')",
4046,"('충청남도', '보령')","('강원도', '태백')",
4047,"('강원도', '태백')","('충청남도', '보령')",
4048,"('충청남도', '보령')","('충청남도', '아산')",
4049,"('충청남도', '아산')","('충청남도', '보령')",
4050,"('충청남도', '보령')","('경기도', '광명')",0.0
4051,"('경기도', '광명')","('충청남도', '보령')",0.0
4052,"('충청남도', '보령')","('경기도', '부천')",0.0
4053,"('경기도', '부천')","('충청남도', '보령')",0.0
4054,"('충청남도', '보령')","('충청북도', '영동')",
4055,"('충청북도', '영동')","('충청남도', '보령')",
4056,"('충청남도', '보령')","('경상북도', '영덕')",
4057,"('경상북도', '영덕')","('충청남도', '보령')",
4058,"('충청남도', '보령')","('경상북도', '영천')",0.0
4059,"('경상북도', '영천')","('충청남도', '보령')",0.0
4060,"('충청남도', '보령')","('강원도', '동해')",
4061,"('강원도', '동해')","('충청남도', '보령')",
4062,"('충청남도', '보령')","('경상북도', '김천')",
4063,"('경상북도', '김천')","('충청남도', '보령')",
4064,"('충청남도', '보령')","('경상북도', '구미')",
4065,"('경상북도', '구미')","('충청남도', '보령')",
4066,"('충청남도', '보령')","('경상남도', '하동')",
4067,"('경상남도', '하동')","('충청남도', '보령')",
4068,"('충청남도', '보령')","('서울', '서울')",1.0
4069,"('서울', '서울')","('충청남도', '보령')",1.0
4070,"('충청남도', '보령')","('강원도', '철원')",
4071,"('강원도', '철원')","('충청남도', '보령')",
4072,"('충청남도', '보령')","('전라북도', '김제')",
4073,"('전라북도', '김제')","('충청남도', '보령')",
4074,"('충청남도', '보령')","('강원도', '평창')",
4075,"('강원도', '평창')","('충청남도', '보령')",
4076,"('충청남도', '보령')","('충청북도', '옥천')",0.0
4077,"('충청북도', '옥천')","('충청남도', '보령')",0.0
4078,"('충청남도', '보령')","('경기도', '동두천')",
4079,"('경기도', '동두천')","('충청남도', '보령')",
4080,"('충청남도', '보령')","('강원도', '영월')",
4081,"('강원도', '영월')","('충청남도', '보령')",
4082,"('충청남도', '보령')","('경상북도', '문경')",0.0
4083,"('경상북도', '문경')","('충청남도', '보령')",0.0
4084,"('충청남도', '보령')","('전라북도', '군산')",1.0
4085,"('전라북도', '군산')","('충청남도', '보령')",1.0
4086,"('충청남도', '보령')","('충청남도', '홍성')",
4087,"('충청남도', '홍성')","('충청남도', '보령')",
4088,"('충청남도', '보령')","('경기도', '수원')",
4089,"('경기도', '수원')","('충청남도', '보령')",
4090,"('충청남도', '보령')","('강원도', '정선')",
4091,"('강원도', '정선')","('충청남도', '보령')",
4092,"('충청남도', '보령')","('경상북도', '포항')",0.0
4093,"('경상북도', '포항')","('충청남도', '보령')",0.0
4094,"('충청남도', '보령')","('충청남도', '서천')",
4095,"('충청남도', '서천')","('충청남도', '보령')",
4096,"('충청남도', '보령')","('경기도', '남양주')",
4097,"('경기도', '남양주')","('충청남도', '보령')",
4098,"('충청남도', '보령')","('충청남도', '논산')",
4099,"('충청남도', '논산')","('충청남도', '보령')",
4100,"('강원도', '삼척')","('경상남도', '밀양')",0.0
4101,"('경상남도', '밀양')","('강원도', '삼척')",0.0
4102,"('강원도', '삼척')","('경기도', '안양')",0.0
4103,"('경기도', '안양')","('강원도', '삼척')",0.0
4104,"('강원도', '삼척')","('충청남도', '공주')",0.0
4105,"('충청남도', '공주')","('강원도', '삼척')",0.0
4106,"('강원도', '삼척')","('충청북도', '단양')",0.0
4107,"('충청북도', '단양')","('강원도', '삼척')",0.0
4108,"('강원도', '삼척')","('경기도', '고양')",1.0
4109,"('경기도', '고양')","('강원도', '삼척')",1.0
4110,"('강원도', '삼척')","('전라북도', '남원')",0.0
4111,"('전라북도', '남원')","('강원도', '삼척')",0.0
4112,"('강원도', '삼척')","('충청북도', '제천')",1.0
4113,"('충청북도', '제천')","('강원도', '삼척')",1.0
4114,"('강원도', '삼척')","('전라북도', '임실')",0.0
4115,"('전라북도', '임실')","('강원도', '삼척')",0.0
4116,"('강원도', '삼척')","('경상남도', '진주')",0.0
4117,"('경상남도', '진주')","('강원도', '삼척')",0.0
4118,"('강원도', '삼척')","('전라남도', '순천')",0.0
4119,"('전라남도', '순천')","('강원도', '삼척')",0.0
4120,"('강원도', '삼척')","('경상북도', '상주')",0.0
4121,"('경상북도', '상주')","('강원도', '삼척')",0.0
4122,"('강원도', '삼척')","('강원도', '강릉')",0.0
4123,"('강원도', '강릉')","('강원도', '삼척')",0.0
4124,"('강원도', '삼척')","('강원도', '원주')",1.0
4125,"('강원도', '원주')","('강원도', '삼척')",1.0
4126,"('강원도', '삼척')","('강원도', '춘천')",0.0
4127,"('강원도', '춘천')","('강원도', '삼척')",0.0
4128,"('강원도', '삼척')","('전라북도', '익산')",0.0
4129,"('전라북도', '익산')","('강원도', '삼척')",0.0
4130,"('강원도', '삼척')","('충청북도', '음성')",0.0
4131,"('충청북도', '음성')","('강원도', '삼척')",0.0
4132,"('강원도', '삼척')","('경상남도', '사천')",0.0
4133,"('경상남도', '사천')","('강원도', '삼척')",0.0
4134,"('강원도', '삼척')","('부산', '부산')",1.0
4135,"('부산', '부산')","('강원도', '삼척')",1.0
4136,"('강원도', '삼척')","('전라남도', '장성')",0.0
4137,"('전라남도', '장성')","('강원도', '삼척')",0.0
4138,"('강원도', '삼척')","('경기도', '화성')",0.0
4139,"('경기도', '화성')","('강원도', '삼척')",0.0
4140,"('강원도', '삼척')","('충청북도', '충주')",0.0
4141,"('충청북도', '충주')","('강원도', '삼척')",0.0
4142,"('강원도', '삼척')","('경상북도', '봉화')",1.0
4143,"('경상북도', '봉화')","('강원도', '삼척')",1.0
4144,"('강원도', '삼척')","('강원도', '횡성')",0.0
4145,"('강원도', '횡성')","('강원도', '삼척')",0.0
4146,"('강원도', '삼척')","('울산', '울산')",1.0
4147,"('울산', '울산')","('강원도', '삼척')",1.0
4148,"('강원도', '삼척')","('경상북도', '영주')",1.0
4149,"('경상북도', '영주')","('강원도', '삼척')",1.0
4150,"('강원도', '삼척')","('인천', '인천')",0.0
4151,"('인천', '인천')","('강원도', '삼척')",0.0
4152,"('강원도', '삼척')","('경기도', '오산')",0.0
4153,"('경기도', '오산')","('강원도', '삼척')",0.0
4154,"('강원도', '삼척')","('경상북도', '안동')",1.0
4155,"('경상북도', '안동')","('강원도', '삼척')",1.0
4156,"('강원도', '삼척')","('경상남도', '양산')",0.0
4157,"('경상남도', '양산')","('강원도', '삼척')",0.0
4158,"('강원도', '삼척')","('전라북도', '완주')",0.0
4159,"('전라북도', '완주')","('강원도', '삼척')",0.0
4160,"('강원도', '삼척')","('충청북도', '증평')",0.0
4161,"('충청북도', '증평')","('강원도', '삼척')",0.0
4162,"('강원도', '삼척')","('전라남도', '함평')",0.0
4163,"('전라남도', '함평')","('강원도', '삼척')",0.0
4164,"('강원도', '삼척')","('경상북도', '칠곡')",0.0
4165,"('경상북도', '칠곡')","('강원도', '삼척')",0.0
4166,"('강원도', '삼척')","('경기도', '연천')",0.0
4167,"('경기도', '연천')","('강원도', '삼척')",0.0
4168,"('강원도', '삼척')","('충청남도', '예산')",0.0
4169,"('충청남도', '예산')","('강원도', '삼척')",0.0
4170,"('강원도', '삼척')","('충청북도', '청주')",0.0
4171,"('충청북도', '청주')","('강원도', '삼척')",0.0
4172,"('강원도', '삼척')","('전라북도', '정읍')",0.0
4173,"('전라북도', '정읍')","('강원도', '삼척')",0.0
4174,"('강원도', '삼척')","('경상북도', '경주')",1.0
4175,"('경상북도', '경주')","('강원도', '삼척')",1.0
4176,"('강원도', '삼척')","('경기도', '의정부')",0.0
4177,"('경기도', '의정부')","('강원도', '삼척')",0.0
4178,"('강원도', '삼척')","('전라남도', '곡성')",0.0
4179,"('전라남도', '곡성')","('강원도', '삼척')",0.0
4180,"('강원도', '삼척')","('전라남도', '보성')",0.0
4181,"('전라남도', '보성')","('강원도', '삼척')",0.0
4182,"('강원도', '삼척')","('전라남도', '무안')",0.0
4183,"('전라남도', '무안')","('강원도', '삼척')",0.0
4184,"('강원도', '삼척')","('강원도', '태백')",1.0
4185,"('강원도', '태백')","('강원도', '삼척')",1.0
4186,"('강원도', '삼척')","('충청남도', '아산')",0.0
4187,"('충청남도', '아산')","('강원도', '삼척')",0.0
4188,"('강원도', '삼척')","('경기도', '광명')",0.0
4189,"('경기도', '광명')","('강원도', '삼척')",0.0
4190,"('강원도', '삼척')","('경기도', '부천')",0.0
4191,"('경기도', '부천')","('강원도', '삼척')",0.0
4192,"('강원도', '삼척')","('충청북도', '영동')",0.0
4193,"('충청북도', '영동')","('강원도', '삼척')",0.0
4194,"('강원도', '삼척')","('경상북도', '영덕')",0.0
4195,"('경상북도', '영덕')","('강원도', '삼척')",0.0
4196,"('강원도', '삼척')","('경상북도', '영천')",1.0
4197,"('경상북도', '영천')","('강원도', '삼척')",1.0
4198,"('강원도', '삼척')","('강원도', '동해')",1.0
4199,"('강원도', '동해')","('강원도', '삼척')",1.0
4200,"('강원도', '삼척')","('경상북도', '김천')",0.0
4201,"('경상북도', '김천')","('강원도', '삼척')",0.0
4202,"('강원도', '삼척')","('경상북도', '구미')",0.0
4203,"('경상북도', '구미')","('강원도', '삼척')",0.0
4204,"('강원도', '삼척')","('경상남도', '하동')",0.0
4205,"('경상남도', '하동')","('강원도', '삼척')",0.0
4206,"('강원도', '삼척')","('서울', '서울')",1.0
4207,"('서울', '서울')","('강원도', '삼척')",1.0
4208,"('강원도', '삼척')","('강원도', '철원')",0.0
4209,"('강원도', '철원')","('강원도', '삼척')",0.0
4210,"('강원도', '삼척')","('전라북도', '김제')",0.0
4211,"('전라북도', '김제')","('강원도', '삼척')",0.0
4212,"('강원도', '삼척')","('강원도', '평창')",0.0
4213,"('강원도', '평창')","('강원도', '삼척')",0.0
4214,"('강원도', '삼척')","('충청북도', '옥천')",0.0
4215,"('충청북도', '옥천')","('강원도', '삼척')",0.0
4216,"('강원도', '삼척')","('경기도', '동두천')",0.0
4217,"('경기도', '동두천')","('강원도', '삼척')",0.0
4218,"('강원도', '삼척')","('강원도', '영월')",1.0
4219,"('강원도', '영월')","('강원도', '삼척')",1.0
4220,"('강원도', '삼척')","('경상북도', '문경')",0.0
4221,"('경상북도', '문경')","('강원도', '삼척')",0.0
4222,"('강원도', '삼척')","('전라북도', '군산')",0.0
4223,"('전라북도', '군산')","('강원도', '삼척')",0.0
4224,"('강원도', '삼척')","('충청남도', '홍성')",0.0
4225,"('충청남도', '홍성')","('강원도', '삼척')",0.0
4226,"('강원도', '삼척')","('경기도', '수원')",0.0
4227,"('경기도', '수원')","('강원도', '삼척')",0.0
4228,"('강원도', '삼척')","('강원도', '정선')",1.0
4229,"('강원도', '정선')","('강원도', '삼척')",1.0
4230,"('강원도', '삼척')","('경상북도', '포항')",0.0
4231,"('경상북도', '포항')","('강원도', '삼척')",0.0
4232,"('강원도', '삼척')","('충청남도', '서천')",0.0
4233,"('충청남도', '서천')","('강원도', '삼척')",0.0
4234,"('강원도', '삼척')","('경기도', '남양주')",1.0
4235,"('경기도', '남양주')","('강원도', '삼척')",1.0
4236,"('강원도', '삼척')","('충청남도', '논산')",0.0
4237,"('충청남도', '논산')","('강원도', '삼척')",0.0
4238,"('경상남도', '밀양')","('경기도', '안양')",
4239,"('경기도', '안양')","('경상남도', '밀양')",
4240,"('경상남도', '밀양')","('충청남도', '공주')",
4241,"('충청남도', '공주')","('경상남도', '밀양')",
4242,"('경상남도', '밀양')","('충청북도', '단양')",
4243,"('충청북도', '단양')","('경상남도', '밀양')",
4244,"('경상남도', '밀양')","('경기도', '고양')",
4245,"('경기도', '고양')","('경상남도', '밀양')",
4246,"('경상남도', '밀양')","('전라북도', '남원')",
4247,"('전라북도', '남원')","('경상남도', '밀양')",
4248,"('경상남도', '밀양')","('충청북도', '제천')",
4249,"('충청북도', '제천')","('경상남도', '밀양')",
4250,"('경상남도', '밀양')","('전라북도', '임실')",
4251,"('전라북도', '임실')","('경상남도', '밀양')",
4252,"('경상남도', '밀양')","('경상남도', '진주')",
4253,"('경상남도', '진주')","('경상남도', '밀양')",
4254,"('경상남도', '밀양')","('전라남도', '순천')",1.0
4255,"('전라남도', '순천')","('경상남도', '밀양')",1.0
4256,"('경상남도', '밀양')","('경상북도', '상주')",0.0
4257,"('경상북도', '상주')","('경상남도', '밀양')",0.0
4258,"('경상남도', '밀양')","('강원도', '강릉')",
4259,"('강원도', '강릉')","('경상남도', '밀양')",
4260,"('경상남도', '밀양')","('강원도', '원주')",
4261,"('강원도', '원주')","('경상남도', '밀양')",
4262,"('경상남도', '밀양')","('강원도', '춘천')",0.0
4263,"('강원도', '춘천')","('경상남도', '밀양')",0.0
4264,"('경상남도', '밀양')","('전라북도', '익산')",0.0
4265,"('전라북도', '익산')","('경상남도', '밀양')",0.0
4266,"('경상남도', '밀양')","('충청북도', '음성')",
4267,"('충청북도', '음성')","('경상남도', '밀양')",
4268,"('경상남도', '밀양')","('경상남도', '사천')",
4269,"('경상남도', '사천')","('경상남도', '밀양')",
4270,"('경상남도', '밀양')","('부산', '부산')",
4271,"('부산', '부산')","('경상남도', '밀양')",
4272,"('경상남도', '밀양')","('전라남도', '장성')",
4273,"('전라남도', '장성')","('경상남도', '밀양')",
4274,"('경상남도', '밀양')","('경기도', '화성')",0.0
4275,"('경기도', '화성')","('경상남도', '밀양')",0.0
4276,"('경상남도', '밀양')","('충청북도', '충주')",
4277,"('충청북도', '충주')","('경상남도', '밀양')",
4278,"('경상남도', '밀양')","('경상북도', '봉화')",
4279,"('경상북도', '봉화')","('경상남도', '밀양')",
4280,"('경상남도', '밀양')","('강원도', '횡성')",0.0
4281,"('강원도', '횡성')","('경상남도', '밀양')",0.0
4282,"('경상남도', '밀양')","('울산', '울산')",
4283,"('울산', '울산')","('경상남도', '밀양')",
4284,"('경상남도', '밀양')","('경상북도', '영주')",
4285,"('경상북도', '영주')","('경상남도', '밀양')",
4286,"('경상남도', '밀양')","('인천', '인천')",
4287,"('인천', '인천')","('경상남도', '밀양')",
4288,"('경상남도', '밀양')","('경기도', '오산')",1.0
4289,"('경기도', '오산')","('경상남도', '밀양')",1.0
4290,"('경상남도', '밀양')","('경상북도', '안동')",0.0
4291,"('경상북도', '안동')","('경상남도', '밀양')",0.0
4292,"('경상남도', '밀양')","('경상남도', '양산')",
4293,"('경상남도', '양산')","('경상남도', '밀양')",
4294,"('경상남도', '밀양')","('전라북도', '완주')",
4295,"('전라북도', '완주')","('경상남도', '밀양')",
4296,"('경상남도', '밀양')","('충청북도', '증평')",0.0
4297,"('충청북도', '증평')","('경상남도', '밀양')",0.0
4298,"('경상남도', '밀양')","('전라남도', '함평')",1.0
4299,"('전라남도', '함평')","('경상남도', '밀양')",1.0
4300,"('경상남도', '밀양')","('경상북도', '칠곡')",
4301,"('경상북도', '칠곡')","('경상남도', '밀양')",
4302,"('경상남도', '밀양')","('경기도', '연천')",0.0
4303,"('경기도', '연천')","('경상남도', '밀양')",0.0
4304,"('경상남도', '밀양')","('충청남도', '예산')",0.0
4305,"('충청남도', '예산')","('경상남도', '밀양')",0.0
4306,"('경상남도', '밀양')","('충청북도', '청주')",
4307,"('충청북도', '청주')","('경상남도', '밀양')",
4308,"('경상남도', '밀양')","('전라북도', '정읍')",
4309,"('전라북도', '정읍')","('경상남도', '밀양')",
4310,"('경상남도', '밀양')","('경상북도', '경주')",1.0
4311,"('경상북도', '경주')","('경상남도', '밀양')",1.0
4312,"('경상남도', '밀양')","('경기도', '의정부')",
4313,"('경기도', '의정부')","('경상남도', '밀양')",
4314,"('경상남도', '밀양')","('전라남도', '곡성')",0.0
4315,"('전라남도', '곡성')","('경상남도', '밀양')",0.0
4316,"('경상남도', '밀양')","('전라남도', '보성')",1.0
4317,"('전라남도', '보성')","('경상남도', '밀양')",1.0
4318,"('경상남도', '밀양')","('전라남도', '무안')",
4319,"('전라남도', '무안')","('경상남도', '밀양')",
4320,"('경상남도', '밀양')","('강원도', '태백')",
4321,"('강원도', '태백')","('경상남도', '밀양')",
4322,"('경상남도', '밀양')","('충청남도', '아산')",
4323,"('충청남도', '아산')","('경상남도', '밀양')",
4324,"('경상남도', '밀양')","('경기도', '광명')",1.0
4325,"('경기도', '광명')","('경상남도', '밀양')",1.0
4326,"('경상남도', '밀양')","('경기도', '부천')",0.0
4327,"('경기도', '부천')","('경상남도', '밀양')",0.0
4328,"('경상남도', '밀양')","('충청북도', '영동')",
4329,"('충청북도', '영동')","('경상남도', '밀양')",
4330,"('경상남도', '밀양')","('경상북도', '영덕')",
4331,"('경상북도', '영덕')","('경상남도', '밀양')",
4332,"('경상남도', '밀양')","('경상북도', '영천')",0.0
4333,"('경상북도', '영천')","('경상남도', '밀양')",0.0
4334,"('경상남도', '밀양')","('강원도', '동해')",
4335,"('강원도', '동해')","('경상남도', '밀양')",
4336,"('경상남도', '밀양')","('경상북도', '김천')",
4337,"('경상북도', '김천')","('경상남도', '밀양')",
4338,"('경상남도', '밀양')","('경상북도', '구미')",
4339,"('경상북도', '구미')","('경상남도', '밀양')",
4340,"('경상남도', '밀양')","('경상남도', '하동')",
4341,"('경상남도', '하동')","('경상남도', '밀양')",
4342,"('경상남도', '밀양')","('서울', '서울')",1.0
4343,"('서울', '서울')","('경상남도', '밀양')",1.0
4344,"('경상남도', '밀양')","('강원도', '철원')",
4345,"('강원도', '철원')","('경상남도', '밀양')",
4346,"('경상남도', '밀양')","('전라북도', '김제')",
4347,"('전라북도', '김제')","('경상남도', '밀양')",
4348,"('경상남도', '밀양')","('강원도', '평창')",
4349,"('강원도', '평창')","('경상남도', '밀양')",
4350,"('경상남도', '밀양')","('충청북도', '옥천')",1.0
4351,"('충청북도', '옥천')","('경상남도', '밀양')",1.0
4352,"('경상남도', '밀양')","('경기도', '동두천')",
4353,"('경기도', '동두천')","('경상남도', '밀양')",
4354,"('경상남도', '밀양')","('강원도', '영월')",
4355,"('강원도', '영월')","('경상남도', '밀양')",
4356,"('경상남도', '밀양')","('경상북도', '문경')",0.0
4357,"('경상북도', '문경')","('경상남도', '밀양')",0.0
4358,"('경상남도', '밀양')","('전라북도', '군산')",0.0
4359,"('전라북도', '군산')","('경상남도', '밀양')",0.0
4360,"('경상남도', '밀양')","('충청남도', '홍성')",
4361,"('충청남도', '홍성')","('경상남도', '밀양')",
4362,"('경상남도', '밀양')","('경기도', '수원')",
4363,"('경기도', '수원')","('경상남도', '밀양')",
4364,"('경상남도', '밀양')","('강원도', '정선')",
4365,"('강원도', '정선')","('경상남도', '밀양')",
4366,"('경상남도', '밀양')","('경상북도', '포항')",1.0
4367,"('경상북도', '포항')","('경상남도', '밀양')",1.0
4368,"('경상남도', '밀양')","('충청남도', '서천')",
4369,"('충청남도', '서천')","('경상남도', '밀양')",
4370,"('경상남도', '밀양')","('경기도', '남양주')",
4371,"('경기도', '남양주')","('경상남도', '밀양')",
4372,"('경상남도', '밀양')","('충청남도', '논산')",
4373,"('충청남도', '논산')","('경상남도', '밀양')",
4374,"('경기도', '안양')","('충청남도', '공주')",
4375,"('충청남도', '공주')","('경기도', '안양')",
4376,"('경기도', '안양')","('충청북도', '단양')",
4377,"('충청북도', '단양')","('경기도', '안양')",
4378,"('경기도', '안양')","('경기도', '고양')",
4379,"('경기도', '고양')","('경기도', '안양')",
4380,"('경기도', '안양')","('전라북도', '남원')",
4381,"('전라북도', '남원')","('경기도', '안양')",
4382,"('경기도', '안양')","('충청북도', '제천')",
4383,"('충청북도', '제천')","('경기도', '안양')",
4384,"('경기도', '안양')","('전라북도', '임실')",
4385,"('전라북도', '임실')","('경기도', '안양')",
4386,"('경기도', '안양')","('경상남도', '진주')",
4387,"('경상남도', '진주')","('경기도', '안양')",
4388,"('경기도', '안양')","('전라남도', '순천')",1.0
4389,"('전라남도', '순천')","('경기도', '안양')",1.0
4390,"('경기도', '안양')","('경상북도', '상주')",0.0
4391,"('경상북도', '상주')","('경기도', '안양')",0.0
4392,"('경기도', '안양')","('강원도', '강릉')",
